#LAM	TRANSMISSION
0.5265	0.403362
0.5266	0.403368
0.5267	0.403374
0.5268	0.40338
0.5269	0.403386
0.527	0.403392
0.5271	0.403407
0.5272	0.403422
0.5273	0.403437
0.5274	0.403452
0.5275	0.403468
0.5276	0.403483
0.5277	0.403498
0.5278	0.403513
0.5279	0.403528
0.528	0.403543
0.5281	0.40354
0.5282	0.403536
0.5283	0.403532
0.5284	0.403529
0.5285	0.403525
0.5286	0.403521
0.5287	0.403517
0.5288	0.403514
0.5289	0.40351
0.529	0.403506
0.5291	0.403514
0.5292	0.403522
0.5293	0.40353
0.5294	0.403537
0.5295	0.403545
0.5296	0.403553
0.5297	0.403561
0.5298	0.403568
0.5299	0.403576
0.53	0.403584
0.5301	0.403591
0.5302	0.403597
0.5303	0.403604
0.5304	0.403611
0.5305	0.403617
0.5306	0.403624
0.5307	0.403631
0.5308	0.403637
0.5309	0.403644
0.531	0.403651
0.5311	0.403656
0.5312	0.403662
0.5313	0.403668
0.5314	0.403674
0.5315	0.403679
0.5316	0.403685
0.5317	0.403691
0.5318	0.403697
0.5319	0.403702
0.532	0.403708
0.5321	0.403689
0.5322	0.403669
0.5323	0.40365
0.5324	0.403631
0.5325	0.403611
0.5326	0.403592
0.5327	0.403572
0.5328	0.403553
0.5329	0.403534
0.533	0.403514
0.5331	0.403628
0.5332	0.403741
0.5333	0.403855
0.5334	0.403968
0.5335	0.404081
0.5336	0.404103
0.5337	0.404125
0.5338	0.404147
0.5339	0.404169
0.534	0.404191
0.5341	0.404197
0.5342	0.404203
0.5343	0.404209
0.5344	0.404215
0.5345	0.404221
0.5346	0.404319
0.5347	0.404417
0.5348	0.404514
0.5349	0.404612
0.535	0.40471
0.5351	0.404727
0.5352	0.404744
0.5353	0.404761
0.5354	0.404778
0.5355	0.404796
0.5356	0.404905
0.5357	0.405013
0.5358	0.405122
0.5359	0.405231
0.536	0.40534
0.5361	0.405334
0.5362	0.405329
0.5363	0.405323
0.5364	0.405317
0.5365	0.405311
0.5366	0.405306
0.5367	0.4053
0.5368	0.405294
0.5369	0.405289
0.537	0.405283
0.5371	0.405315
0.5372	0.405348
0.5373	0.404777
0.5374	0.404205
0.5375	0.40346
0.5376	0.402807
0.5377	0.402131
0.5378	0.401455
0.5379	0.400778
0.538	0.400101
0.5381	0.399301
0.5382	0.398501
0.5383	0.397701
0.5384	0.396901
0.5385	0.396122
0.5386	0.395344
0.5387	0.394545
0.5388	0.393746
0.5389	0.392947
0.539	0.392147
0.5391	0.391364
0.5392	0.39058
0.5393	0.389796
0.5394	0.389011
0.5395	0.388247
0.5396	0.387482
0.5397	0.386695
0.5398	0.385907
0.5399	0.385118
0.54	0.384329
0.5401	0.383522
0.5402	0.382714
0.5403	0.381906
0.5404	0.381096
0.5405	0.380308
0.5406	0.379432
0.5407	0.378534
0.5408	0.377636
0.5409	0.376738
0.541	0.375839
0.5411	0.375042
0.5412	0.374244
0.5413	0.372842
0.5414	0.371439
0.5415	0.369842
0.5416	0.368246
0.5417	0.366629
0.5418	0.365011
0.5419	0.363415
0.542	0.361819
0.5421	0.360219
0.5422	0.35862
0.5423	0.356998
0.5424	0.355377
0.5425	0.353777
0.5426	0.352257
0.5427	0.350737
0.5428	0.349215
0.5429	0.347671
0.543	0.346126
0.5431	0.344526
0.5432	0.342927
0.5433	0.341328
0.5434	0.339729
0.5435	0.338108
0.5436	0.336487
0.5437	0.334888
0.5438	0.333289
0.5439	0.33169
0.544	0.330092
0.5441	0.328481
0.5442	0.32687
0.5443	0.325281
0.5444	0.323693
0.5445	0.322084
0.5446	0.320476
0.5447	0.31889
0.5448	0.317305
0.5449	0.31572
0.545	0.314136
0.5451	0.312508
0.5452	0.31088
0.5453	0.309274
0.5454	0.307669
0.5455	0.306064
0.5456	0.304459
0.5457	0.302833
0.5458	0.301208
0.5459	0.299604
0.546	0.298
0.5461	0.296424
0.5462	0.294847
0.5463	0.293249
0.5464	0.291651
0.5465	0.290073
0.5466	0.288495
0.5467	0.286895
0.5468	0.285295
0.5469	0.283716
0.547	0.282137
0.5471	0.280623
0.5472	0.279107
0.5473	0.277569
0.5474	0.276029
0.5475	0.274511
0.5476	0.272929
0.5477	0.271348
0.5478	0.269766
0.5479	0.268162
0.548	0.266558
0.5481	0.264959
0.5482	0.263361
0.5483	0.261762
0.5484	0.260163
0.5485	0.258542
0.5486	0.256921
0.5487	0.255322
0.5488	0.253722
0.5489	0.252101
0.549	0.25048
0.5491	0.248881
0.5492	0.247281
0.5493	0.245682
0.5494	0.244082
0.5495	0.242461
0.5496	0.240894
0.5497	0.239348
0.5498	0.237801
0.5499	0.236253
0.55	0.234704
0.5501	0.233088
0.5502	0.231471
0.5503	0.229876
0.5504	0.22828
0.5505	0.226685
0.5506	0.225089
0.5507	0.223471
0.5508	0.221853
0.5509	0.220257
0.551	0.21866
0.5511	0.217063
0.5512	0.215466
0.5513	0.213847
0.5514	0.212227
0.5515	0.21063
0.5516	0.209032
0.5517	0.207412
0.5518	0.205792
0.5519	0.204193
0.552	0.202595
0.5521	0.200994
0.5522	0.199393
0.5523	0.19777
0.5524	0.196147
0.5525	0.194545
0.5526	0.192944
0.5527	0.191342
0.5528	0.18974
0.5529	0.188116
0.553	0.186492
0.5531	0.184893
0.5532	0.183294
0.5533	0.181694
0.5534	0.180095
0.5535	0.178473
0.5536	0.176851
0.5537	0.175251
0.5538	0.17365
0.5539	0.172028
0.554	0.170405
0.5541	0.168805
0.5542	0.167204
0.5543	0.165603
0.5544	0.164002
0.5545	0.162379
0.5546	0.160792
0.5547	0.159226
0.5548	0.157659
0.5549	0.156091
0.555	0.154522
0.5551	0.152892
0.5552	0.151261
0.5553	0.149652
0.5554	0.148043
0.5555	0.146434
0.5556	0.144824
0.5557	0.143193
0.5558	0.141562
0.5559	0.139952
0.556	0.138342
0.5561	0.136687
0.5562	0.135033
0.5563	0.133401
0.5564	0.13177
0.5565	0.130139
0.5566	0.128537
0.5567	0.126913
0.5568	0.125289
0.5569	0.123686
0.557	0.122084
0.5571	0.120482
0.5572	0.11888
0.5573	0.117256
0.5574	0.115631
0.5575	0.114028
0.5576	0.112425
0.5577	0.110821
0.5578	0.109217
0.5579	0.107591
0.558	0.105964
0.5581	0.104349
0.5582	0.102734
0.5583	0.101119
0.5584	0.0995033
0.5585	0.0978661
0.5586	0.0962289
0.5587	0.0946135
0.5588	0.0929981
0.5589	0.0913608
0.559	0.0897235
0.5591	0.0881118
0.5592	0.0864999
0.5593	0.0848879
0.5594	0.0832758
0.5595	0.0816416
0.5596	0.0799892
0.5597	0.0783592
0.5598	0.0767298
0.5599	0.0751009
0.56	0.0734726
0.5601	0.0718438
0.5602	0.0702147
0.5603	0.068607
0.5604	0.066999
0.5605	0.0653905
0.5606	0.0637817
0.5607	0.0621507
0.5608	0.0605193
0.5609	0.0589094
0.561	0.0572991
0.5611	0.0556621
0.5612	0.054025
0.5613	0.0524097
0.5614	0.0507942
0.5615	0.0491786
0.5616	0.0475522
0.5617	0.0459045
0.5618	0.0442574
0.5619	0.0426328
0.562	0.0410088
0.5621	0.0401803
0.5622	0.0393517
0.5623	0.0385449
0.5624	0.037738
0.5625	0.0369092
0.5626	0.0360804
0.5627	0.0352734
0.5628	0.0344664
0.5629	0.0336374
0.563	0.0328084
0.5631	0.0320035
0.5632	0.0311985
0.5633	0.0303715
0.5634	0.0295442
0.5635	0.0287387
0.5636	0.027933
0.5637	0.0271053
0.5638	0.0262774
0.5639	0.0254493
0.564	0.024621
0.5641	0.0238084
0.5642	0.022996
0.5643	0.0221621
0.5644	0.0213283
0.5645	0.0205167
0.5646	0.0197097
0.5647	0.0188808
0.5648	0.0180518
0.5649	0.0172445
0.565	0.0164371
0.5651	0.0156077
0.5652	0.0147781
0.5653	0.0139485
0.5654	0.0131187
0.5655	0.0123106
0.5656	0.0115025
0.5657	0.0106723
0.5658	0.009842
0.5659	0.00903346
0.566	0.00822479
0.5661	0.00739441
0.5662	0.00656383
0.5663	0.00575495
0.5664	0.00494588
0.5665	0.00411474
0.5666	0.00328341
0.5667	0.00247378
0.5668	0.00166397
0.5669	0.000832081
