#LAM	TRANSMISSION
1.97	0.53930934566008
1.971	0.5392454303788901
1.972	0.53903441275228
1.973	0.53885874534092
1.974	0.53892470540764
1.975	0.5383816330575
1.976	0.53761878013094
1.977	0.53702250922649
1.978	0.53721662125699
1.979	0.53709600776592
1.98	0.53750198398521
1.981	0.53678736677795
1.982	0.53629866024478
1.983	0.53633063025836
1.984	0.5357240814509999
1.985	0.53563384737388
1.986	0.53569012495508
1.987	0.5353035699349099
1.988	0.5349780267003099
1.989	0.5348070085271001
1.99	0.5350330697272999
1.991	0.53521515358506
1.992	0.5345223389430099
1.993	0.53366517442976
1.994	0.53451651602205
1.995	0.53440341634135
1.996	0.53386865822555
1.997	0.5337987156367899
1.998	0.53353204824442
1.999	0.53296759375308
2.0	0.53383690308454
