#WAVE	TRANSMISSION
1.6709209999999999	0.47359399999999996
1.671056	0.473262
1.6711919999999998	0.472415
1.671328	0.471567
1.6714630000000001	0.47072600000000003
1.671599	0.469984
1.671734	0.46930200000000005
1.67187	0.46869399999999994
1.672006	0.46836700000000003
1.6721409999999999	0.467947
1.672277	0.46742100000000003
1.6724130000000001	0.466808
1.672548	0.46619700000000003
1.672684	0.46561899999999995
1.67282	0.465178
1.672955	0.46478800000000003
1.6730909999999999	0.464442
1.673227	0.46417299999999995
1.6733630000000002	0.46387799999999996
1.673498	0.463492
1.673634	0.462916
1.67377	0.46253900000000003
1.6739060000000001	0.46222700000000005
1.674041	0.461945
1.674177	0.46137799999999995
1.6743130000000002	0.460611
1.674449	0.45960500000000004
1.6745849999999998	0.45844300000000004
1.674721	0.457079
1.6748560000000001	0.45549700000000004
1.6749919999999998	0.45348299999999997
1.675128	0.451164
1.6752639999999999	0.448479
1.6754	0.444964
1.6755360000000001	0.44088299999999997
1.675672	0.43629799999999996
1.6758080000000002	0.430922
1.6759439999999999	0.42463
1.676079	0.417616
1.676216	0.409605
1.676352	0.400306
1.6764869999999998	0.39017199999999996
1.676623	0.379116
1.6767599999999998	0.366307
1.676896	0.352727
1.677032	0.33857600000000004
1.677168	0.322947
1.6773040000000001	0.306469
1.67744	0.289047
1.6775759999999997	0.271901
1.6777119999999999	0.25451
1.677848	0.236722
1.677984	0.219315
1.67812	0.202148
1.6782560000000002	0.185197
1.678393	0.169159
1.6785290000000002	0.153885
1.678665	0.139345
1.6788009999999998	0.125477
1.678937	0.11256
1.679073	0.100472
1.6792099999999999	0.089279
1.679346	0.079179
1.679482	0.069898
1.679618	0.061482
1.6797540000000002	0.053999
1.679891	0.047198000000000004
1.680027	0.041379
1.680163	0.036291000000000004
1.6803	0.031633
1.680436	0.027443000000000002
1.6805720000000002	0.023948
1.680709	0.020804
1.6808450000000001	0.018022999999999997
1.680981	0.015719999999999998
1.6811180000000001	0.013680000000000001
1.681254	0.011908
1.6813900000000002	0.010424
1.681527	0.009068000000000001
1.6816630000000001	0.007840999999999999
1.6818	0.006938
1.681936	0.006056000000000001
1.682073	0.005203
1.682209	0.004502
1.682346	0.0040100000000000005
1.682482	0.0036090000000000002
1.6826189999999999	0.003043
1.682755	0.0026620000000000003
1.682891	0.002355
1.683028	0.002022
1.6831639999999999	0.001842
1.683301	0.001668
1.6834380000000002	0.001402
1.6835740000000001	0.00122
1.683711	0.0010789999999999999
1.683847	0.0009789999999999998
1.683984	0.000849
1.684121	0.0007160000000000001
1.684257	0.000584
1.684394	0.0005480000000000001
1.6845299999999999	0.000481
