#LAM	FLX
2.22500	0.929470
2.22600	0.933440
2.22700	0.927680
2.22800	0.925340
2.22900	0.932670
2.23000	0.929180
2.23100	0.924800
2.23200	0.928320
2.23300	0.925820
2.23400	0.921540
2.23500	0.926330
2.23600	0.925920
2.23700	0.921760
2.23800	0.924910
2.23900	0.925170
2.24000	0.918140
2.24100	0.919000
2.24200	0.925170
2.24300	0.920830
2.24400	0.919930
2.24500	0.923220
2.24600	0.919450
2.24700	0.919370
2.24800	0.923690
2.24900	0.920040
2.25000	0.917920
2.25100	0.922830
2.25200	0.925480
2.25300	0.921170
2.25400	0.922700
2.25500	0.925940
2.25600	0.923190
2.25700	0.923220
2.25800	0.929290
2.25900	0.925260
2.26000	0.924890
2.26100	0.929450
2.26200	0.929610
2.26300	0.929530
2.26400	0.932070
2.26500	0.933040
2.26600	0.930760
2.26700	0.934100
2.26800	0.935210
2.26900	0.932970
2.27000	0.933500
2.27100	0.932890
2.27200	0.931020
2.27300	0.929240
2.27400	0.928000
2.27500	0.923820
2.27600	0.919290
2.27700	0.916420
2.27800	0.911170
2.27900	0.902240
2.28000	0.895120
2.28100	0.887950
2.28200	0.876430
2.28300	0.865010
2.28400	0.853130
2.28500	0.837630
2.28600	0.820540
2.28700	0.804310
2.28800	0.786170
2.28900	0.766790
2.29000	0.746740
2.29100	0.725360
2.29200	0.701690
2.29300	0.677320
2.29400	0.653000
2.29500	0.628100
2.29600	0.602460
2.29700	0.578430
2.29800	0.552890
2.29900	0.528050
2.30000	0.502860
2.30100	0.478120
2.30200	0.452530
2.30300	0.429980
2.30400	0.407900
2.30500	0.382580
2.30600	0.361410
2.30700	0.340510
2.30800	0.320870
2.30900	0.301390
2.31000	0.283010
2.31100	0.265300
2.31200	0.247680
2.31300	0.231980
2.31400	0.216580
2.31500	0.201810
2.31600	0.189020
2.31700	0.177090
2.31800	0.165000
2.31900	0.154730
2.32000	0.144680
2.32100	0.135730
2.32200	0.127190
2.32300	0.119160
2.32400	0.111930
2.32500	0.104560
2.32600	0.0985070
2.32700	0.0929650
2.32800	0.0873660
2.32900	0.0819250
2.33000	0.0766450
2.33100	0.0714470
2.33200	0.0663980
2.33300	0.0625850
2.33400	0.0588300
2.33500	0.0542970
2.33600	0.0509680
2.33700	0.0481270
2.33800	0.0446450
2.33900	0.0416880
2.34000	0.0394380
2.34100	0.0375300
2.34200	0.0355290
2.34300	0.0339710
2.34400	0.0326760
2.34500	0.0310800
2.34600	0.0293330
2.34700	0.0280230
2.34800	0.0270900
2.34900	0.0256150
2.35000	0.0240590
2.35100	0.0226040
2.35200	0.0209620
2.35300	0.0196540
2.35400	0.0188830
2.35500	0.0180090
2.35600	0.0164380
2.35700	0.0152830
2.35800	0.0147650
2.35900	0.0143280
2.36000	0.0139750
2.36100	0.0133950
2.36200	0.0120480
2.36300	0.0111320
2.36400	0.0108830
2.36500	0.0103200
2.36600	0.00980700
2.36700	0.00976700
2.36800	0.00896100
2.36900	0.00857900
2.37000	0.00923800
2.37100	0.00888100
2.37200	0.00851400
2.37300	0.00850000
2.37400	0.00736600
2.37500	0.00576600
2.37600	0.00503700
2.37700	0.00487600
2.37800	0.00453700
2.37900	0.00442400
2.38000	0.00416500
2.38100	0.00347800
2.38200	0.00419500
2.38300	0.00462100
2.38400	0.00387500
2.38500	0.00378900
2.38600	0.00377400
2.38700	0.00374100
2.38800	0.00420100
2.38900	0.00456700
2.39000	0.00427100
2.39100	0.00347400
2.39200	0.00259400
2.39300	0.00233000
2.39400	0.00180300
2.39500	0.00179600
2.39600	0.00214600
2.39700	0.00189700
2.39800	0.00149900
2.39900	0.00144600
2.40000	0.00105500
2.40100	0.00282300
2.40200	0.00310900
2.40300	0.00184700
2.40400	0.00191900
2.40500	0.00225800
2.40600	0.00261800
2.40700	0.00260600
2.40800	0.00165500
2.40900	0.00191600
2.41000	0.00195800
2.41100	0.00150000
2.41200	0.00123700
2.41300	0.000773000
2.41400	0.000572000
2.41500	0.000260000
2.41600	0.000280000
2.41700	0.000656000
2.41800	0.000430000
2.41900	0.000612000
2.42000	0.00105100
2.42100	0.000821000
2.42200	0.000563000
2.42300	0.00187200
2.42400	0.00269500
2.42500	0.00185200
2.42600	0.000840000
