#LAM	TRANSMISSION
1.1223072265999998	0.490369
1.1228074219	0.49056
1.123	0.49062
1.1233075195	0.490716
1.1238076172	0.490936
1.124	0.491009
1.1243078125	0.491125
1.1248079102	0.491279
1.125	0.491321
1.1253080078000002	0.491388
1.1258082031	0.491419
1.126	0.491388
1.1263083007999999	0.491339
1.1268084961	0.491301
1.127	0.491318
1.1273085938	0.491474
1.1278086914	0.491611
1.128	0.49162
1.1283088867	0.491505
1.1288089844	0.491344
1.129	0.491261
1.129309082	0.491126
1.1298092773000001	0.490842
1.13	0.490724
1.130309375	0.490533
1.1308094727	0.490085
1.131	0.489944
1.131309668	0.489713
1.1318097656	0.489282
1.132	0.489126
1.1323098633	0.48887
1.1328100586	0.488477
1.133	0.488326
1.1333101562	0.488207
1.1338103516	0.488026
1.134	0.487978
1.1343105469	0.487769
1.1348106445	0.48752
1.135	0.48749
1.1353108398	0.487441
1.1358109375	0.487418
1.136	0.487412
1.1363110351999999	0.487401
1.1368112305	0.487373
1.137	0.487315
1.1373113281	0.487221
1.1378114258	0.487314
1.138	0.487412
1.1383116211	0.487703
1.1388117188	0.488274
1.139	0.488499
1.1393118164	0.488743
1.1398120117000001	0.489206
1.14	0.489385
1.1403121094	0.489694
1.1408123046999998	0.49016
1.141	0.490374
1.1413124023	0.490731
1.1418125	0.491232
1.142	0.491433
1.1423126953	0.491768
1.142812793	0.492199
1.143	0.492365
1.1433128906	0.492642
1.1438130859	0.493039
1.144	0.493132
1.1443131836	0.493421
1.1448132812	0.493807
1.145	0.493933
1.1453134766	0.494013
1.1458135742	0.494033
1.146	0.494025
1.1463136719	0.49401
1.1468138672	0.493961
1.147	0.493961
1.1473139648000001	0.49396
1.1478141602	0.493695
1.148	0.493583
1.1483142578	0.493394
1.1488143555	0.493048
1.149	0.492931
1.1493146484	0.492864
1.1498147461000001	0.492771
1.15	0.49275
1.1503148438	0.492574
1.1508150390999998	0.492233
1.151	0.492129
1.1513151367	0.491953
1.1518152344	0.491817
1.152	0.491759
1.1523154297	0.491661
1.1528155273	0.491629
1.153	0.491584
1.153315625	0.491507
1.1538158203000002	0.49176
1.154	0.491909
1.154315918	0.492297
1.1548161133	0.493048
1.155	0.493378
1.1553162109000001	0.493813
1.1558163086	0.494613
1.156	0.494945
1.1563165038999998	0.495517
1.1568166015999999	0.496536
1.157	0.496941
1.1573166992000001	0.49764
1.1578168945	0.498942
1.158	0.499417
1.1583169921999998	0.500237
1.1588170898	0.501529
1.159	0.50197
1.1593172852	0.50287
1.1598173828	0.504356
1.16	0.504872
1.1603174805	0.505634
1.1608176758	0.506777
1.161	0.507177
1.1613177734	0.507872
1.1618179688	0.508872
1.162	0.509164
1.1623180664	0.509674
1.1628181641	0.510485
1.163	0.510678
1.1633183594	0.511154
1.1638184569999999	0.511843
1.164	0.51203
1.1643185547	0.512221
1.1648188476999999	0.51238
1.165	0.512356
1.1653189453000001	0.512312
1.1658190430000002	0.51211
1.166	0.511979
1.1663192383	0.511748
1.1668193359	0.511214
1.167	0.511037
1.1673194336000001	0.510725
1.1678196289	0.510127
1.168	0.5099
1.1683197265999998	0.509637
1.1688199219	0.509173
1.169	0.508983
1.1693200195	0.508506
1.1698201172	0.507862
1.17	0.507626
1.1703203125	0.507204
1.1708204102	0.506654
1.171	0.506462
1.1713205078000002	0.506118
1.1718207031	0.505558
1.172	0.505412
1.1723208008	0.505289
1.1728208984000001	0.50517
1.173	0.505202
1.1733210938	0.505123
1.1738211913999999	0.504956
1.174	0.504983
1.1743212890999999	0.505031
1.1748214844	0.505155
1.175	0.505223
1.175321582	0.505344
1.1758217773	0.505586
1.176	0.505742
1.176321875	0.506025
1.1768219727	0.506443
1.177	0.506605
1.1773221680000001	0.507036
1.1778222656	0.507752
1.178	0.508005
1.1783223633	0.508325
1.1788225586	0.508869
1.179	0.509054
1.1793226561999999	0.509391
1.1798227539	0.509796
1.18	0.509926
1.1803230469000001	0.51014
1.1808231445	0.510436
1.181	0.510538
1.1813232422	0.510865
1.1818234375	0.511282
1.182	0.511372
1.1823235351999999	0.511397
1.1828237305	0.511401
1.183	0.511375
1.1833238281	0.511325
1.1838239258	0.511117
1.184	0.511053
1.1843241211	0.510935
1.1848242188	0.510657
1.185	0.510514
1.1853243164	0.510389
1.1858245117000001	0.510247
1.186	0.510171
1.1863246094	0.50989
1.186824707	0.509497
1.187	0.50933
1.1873249023	0.50902
1.187825	0.508539
1.188	0.508397
1.1883250977	0.508132
1.188825293	0.507792
1.189	0.507688
1.1893253906	0.507635
1.1898255859	0.507544
1.19	0.507624
1.1903256836	0.507633
1.1908257812	0.507645
1.191	0.50766
1.1913259766	0.507688
1.1918260742	0.507705
1.192	0.507739
1.1923261719	0.507801
1.1928263672	0.508027
1.193	0.508129
1.1933264648	0.508321
1.1938265625	0.508653
1.194	0.508755
1.1943267578	0.509088
1.1948268555000001	0.509494
1.195	0.509757
1.1953269531	0.510113
1.1958272461000001	0.510684
1.196	0.510881
1.1963273438	0.511255
1.1968275390999998	0.511793
1.197	0.51201
1.1973276367	0.512421
1.1978277344	0.513152
1.198	0.513322
1.1983279297	0.513788
1.1988280273	0.514412
1.199	0.514606
1.199328125	0.514834
1.1998283203000002	0.515075
1.2	0.515154
1.200328418	0.515326
1.2008285156	0.515575
1.201	0.515673
1.2013287109000002	0.515863
1.2018288086	0.516128
1.202	0.516221
1.2023289062	0.516542
1.2028291016	0.516892
1.203	0.51698
1.2033291992000001	0.517007
1.2038293945	0.51697
1.204	0.51695
1.2043294921999999	0.516912
1.2048295898	0.516683
1.205	0.516642
1.2053297852	0.516563
1.2058298828	0.516479
1.206	0.516486
1.2063299805	0.516643
1.2068301758	0.516804
1.207	0.516871
1.2073302734	0.516857
1.2078303711	0.516927
1.208	0.516991
1.2083305664	0.517115
1.2088306641	0.517326
1.209	0.517411
1.2093308594	0.517576
1.2098309569999999	0.517769
1.21	0.517858
1.2103310547	0.518178
1.2108313477	0.518672
1.211	0.518834
1.2113314453000001	0.519008
1.211831543	0.519359
1.212	0.519473
1.2123317382999999	0.519697
1.2128318359	0.519998
1.213	0.520118
1.2133319336000001	0.520356
1.2138321289	0.52064
1.214	0.520744
1.2143322265999998	0.521097
1.2148323242	0.521613
1.215	0.521746
1.2153325195	0.521863
1.2158326172	0.522015
1.216	0.521964
1.2163328125	0.521863
1.2168329102	0.521948
1.217	0.52193
1.2173330078	0.521893
1.2178332031	0.521786
1.218	0.521758
1.2183333008	0.52185
1.2188333984000002	0.521924
1.219	0.521914
1.2193335938	0.521747
1.2198336913999999	0.521537
1.22	0.521457
1.2203337891	0.521281
1.2208339844	0.52086
1.221	0.520706
1.221334082	0.520542
1.2218341796999999	0.520282
1.222	0.520193
1.222334375	0.519868
1.2228344727	0.519357
1.223	0.519146
1.2233346680000001	0.518719
1.2238347656	0.518252
1.224	0.518136
1.2243348633	0.517901
1.2248350586	0.517573
1.225	0.517491
1.2253351561999999	0.517469
1.2258352539	0.517621
1.226	0.51768
1.2263355469	0.517657
1.2268356445	0.517904
1.227	0.517922
1.2273357422	0.517961
1.2278359375	0.518188
1.228	0.518295
1.2283360352	0.518512
1.2288361328000001	0.518833
1.229	0.518984
1.2293363281	0.519441
1.2298364257999999	0.520202
1.23	0.520465
1.2303366211	0.52086
1.2308367188	0.521511
1.231	0.521745
1.2313368164	0.522228
1.2318370117	0.522991
1.232	0.523238
1.2323371094	0.523748
1.232837207	0.524489
1.233	0.524738
1.2333374023	0.525403
1.2338375	0.526381
1.234	0.52668
1.2343375977	0.527152
1.234837793	0.52783
1.235	0.528034
1.2353378906	0.528459
1.2358379883	0.528978
1.236	0.52913
1.2363381836	0.529446
1.2368382812	0.529836
1.237	0.529935
1.2373384766	0.530294
1.2378385742	0.530704
1.238	0.530836
1.2383386719	0.530962
1.2388388672	0.530987
1.239	0.53099
1.2393389648	0.530995
1.2398390625	0.53095
1.24	0.530885
1.2403392578	0.530768
1.2408393555000001	0.530619
1.241	0.53055
1.2413394531	0.530555
1.2418397461000001	0.530518
1.242	0.530503
1.2423398438	0.530321
1.2428399414	0.530019
1.243	0.529884
1.2433401367	0.529597
1.2438402344	0.529216
1.244	0.529142
1.2443404296999998	0.528986
1.2448405273	0.528828
1.245	0.528785
1.245340625	0.528843
1.2458408203	0.529044
1.246	0.529121
1.246340918	0.529135
1.2468410156	0.529196
1.247	0.529274
1.2473412109000002	0.529439
1.2478413086	0.529783
1.248	0.529873
1.2483414062	0.530066
1.2488416016	0.530333
1.249	0.530438
1.2493416992	0.530818
1.2498417969	0.531429
1.25	0.531632
1.2503419921999999	0.531878
1.2508420898000001	0.532243
1.251	0.532348
1.2513422852	0.532575
1.2518423828	0.532954
1.252	0.533081
1.2523424805	0.533358
1.2528426758	0.533661
1.253	0.533749
1.2533427734	0.534094
1.2538428711	0.534591
1.254	0.534702
1.2543430664	0.534793
1.2548431641	0.534876
1.255	0.534893
1.2553432617	0.534928
1.2558434569999999	0.534819
1.256	0.534777
1.2563435547	0.534838
1.2568436523	0.534814
1.257	0.53478
1.2573439453000002	0.534553
1.257844043	0.534077
1.258	0.533917
1.2583442382999999	0.533564
1.2588443359	0.532993
1.259	0.532796
1.2593444336000001	0.53236
1.2598446289	0.531642
1.26	0.531403
1.2603447265999999	0.531017
1.2608448242	0.530456
1.261	0.530279
1.2613450195	0.529734
1.2618451171999998	0.528961
1.262	0.5287
1.2623452148	0.528119
1.2628454102	0.527277
1.263	0.52705
1.2633455078	0.526541
1.2638457030999999	0.525882
1.264	0.525644
1.2643458008	0.52526
1.2648458984000002	0.524864
1.265	0.524812
1.2653460938	0.524544
1.2658461913999999	0.524124
1.266	0.524045
1.2663462891	0.523867
1.2668464844	0.523796
1.267	0.523797
1.267346582	0.5238
1.2678466796999999	0.524058
1.268	0.524135
1.268346875	0.52446
1.2688469727	0.524932
1.269	0.525112
1.2693470703	0.52537
1.2698472656	0.525797
1.27	0.525922
1.2703473633	0.526208
1.2708475586	0.526668
1.271	0.526873
1.2713476562	0.527339
1.2718477539	0.528168
1.272	0.528405
1.2723480469	0.5291
1.2728481445	0.530176
1.273	0.530562
1.2733482422	0.531292
1.2738484375	0.532276
1.274	0.532557
1.2743485352	0.533201
1.2748486328000002	0.534076
1.275	0.534308
1.2753488281	0.534842
1.2758489257999999	0.535618
1.276	0.535851
1.2763490234000001	0.53639
1.2768492188	0.536949
1.277	0.537145
1.2773493164	0.537757
1.2778495117	0.538685
1.278	0.538912
1.2783496094	0.539282
1.278849707	0.539833
1.279	0.540005
1.2793499023000001	0.540404
1.27985	0.54079
1.28	0.540919
1.2803500977	0.541189
1.280850293	0.54176
1.281	0.541817
1.2813503905999999	0.542106
1.2818504883	0.542437
1.282	0.542549
1.2823506836	0.542655
1.2828507812	0.542705
1.283	0.542693
1.2833508788999999	0.542663
1.2838510742	0.542658
1.284	0.54264
1.2843511719	0.542599
1.2848513672	0.542476
1.285	0.542438
1.2853514648	0.542508
1.2858515625	0.542519
1.286	0.542527
1.2863517578	0.542388
1.2868518555000001	0.542185
1.287	0.542102
1.2873519531	0.541907
1.2878522461000002	0.541572
1.288	0.541477
1.2883523438	0.541251
1.2888524414	0.540755
1.289	0.540628
1.2893526367	0.540482
1.2898527344	0.540218
1.29	0.540097
1.290352832	0.53965
1.2908530273	0.538814
1.291	0.538628
1.291353125	0.538181
1.2918533203	0.537357
1.292	0.537138
1.292353418	0.53661
1.2928535156	0.535869
1.293	0.535578
1.2933537109000002	0.535033
1.2938538086	0.534305
1.294	0.534099
1.2943539062	0.533443
1.2948541016	0.532419
1.295	0.532096
1.2953541992	0.531312
1.2958542969	0.530159
1.296	0.529834
1.2963544921999999	0.529045
1.2968545898000001	0.527961
1.297	0.527653
1.2973547852	0.5269
1.2978548828	0.525905
1.298	0.525595
1.2983549805	0.52499
1.2988551758	0.524084
1.299	0.523849
1.2993552734	0.523119
1.2998553711	0.522241
1.3	0.521961
1.3003555664	0.521335
1.3008556641	0.520562
1.301	0.520368
1.3013557617	0.51989
1.301855957	0.51936
1.302	0.519206
1.3023560547	0.518977
1.3028561523	0.518957
1.303	0.518955
1.3033564453000002	0.518798
1.303856543	0.51865
1.304	0.518687
1.3043567382999999	0.518779
1.3048568359000001	0.51892
1.305	0.519011
1.3053569336000002	0.519238
1.3058571289	0.519678
1.306	0.519827
1.3063572265999999	0.5202
1.3068573242000001	0.520928
1.307	0.521153
1.3073575195	0.52187
1.3078576171999998	0.522974
1.308	0.523324
1.3083577148	0.524047
1.3088579102	0.52512
1.309	0.525441
1.3093580078	0.526252
1.3098581055	0.527505
1.31	0.527878
1.3103583008	0.528821
1.3108583984000002	0.530177
1.311	0.53057
1.3113585938	0.531564
1.3118586913999999	0.532877
1.312	0.533264
1.3123587891	0.534404
1.3128589844	0.535936
1.313	0.536348
1.3133590819999998	0.53724
1.3138591796999999	0.53851
1.314	0.538842
1.314359375	0.539689
1.3148594727	0.540806
1.315	0.541077
1.3153595703	0.541771
1.3158597656	0.542773
1.316	0.543033
1.3163598633	0.54386
1.3168599609	0.544993
1.317	0.545288
1.3173601562	0.545887
1.3178602539	0.546619
1.318	0.546793
1.3183605469	0.547242
1.3188606445	0.547928
1.319	0.548087
1.3193607422	0.5485
1.3198609375	0.54892
1.32	0.549023
1.3203610352	0.549249
1.3208611328000002	0.54944
1.321	0.54946
1.3213613281	0.549675
1.3218614257999999	0.550029
1.322	0.550063
1.3223615234000001	0.54999
1.3228617188	0.550026
1.323	0.550028
1.3233618164	0.550036
1.3238620117	0.550021
1.324	0.550038
1.3243621094	0.55008
1.324862207	0.550175
1.325	0.550201
1.3253624023000001	0.550271
1.3258625	0.550194
1.326	0.550175
1.3263625977	0.550125
1.326862793	0.549979
1.327	0.549934
1.3273628906	0.549977
1.3278629883	0.549886
1.328	0.549863
1.3283631836	0.549636
1.3288632812	0.549426
1.329	0.549343
1.3293633789	0.549121
1.3298635742	0.548873
1.33	0.548788
1.3303636719	0.548561
1.3308638672	0.548341
1.331	0.548218
1.3313639648	0.547889
1.3318640625	0.547283
1.332	0.547121
1.3323642578000001	0.546852
1.3328643555000002	0.546426
1.333	0.546243
1.3333644531	0.545588
1.3338647461	0.544778
1.334	0.544513
1.3343648438	0.543799
1.3348649414	0.542613
1.335	0.542326
1.3353651367000001	0.541551
1.3358652344	0.54042
1.336	0.540105
1.336365332	0.539249
1.3368655273	0.538085
1.337	0.53775
1.337365625	0.536839
1.3378658203	0.535658
1.338	0.535323
1.338365918	0.534572
1.3388660156	0.533562
1.339	0.533311
1.3393662109000002	0.532462
1.3398663086	0.531428
1.34	0.531146
1.3403664062	0.530265
1.3408666016	0.528986
1.341	0.528664
1.3413666992	0.52778
1.3418667969	0.52665
1.342	0.526363
1.3423669921999999	0.525574
1.3428670898000001	0.524478
1.343	0.524236
1.3433671875	0.523568
1.3438673828	0.522837
1.344	0.522718
1.3443674805	0.522545
1.3448676758	0.522365
1.345	0.522328
1.3453677734	0.522065
1.3458678711	0.521708
1.346	0.521605
1.3463680664	0.521317
1.3468681641	0.521264
1.347	0.521306
1.3473682617	0.521421
1.347868457	0.521786
1.348	0.52183
1.3483685547	0.521952
1.3488686523	0.522133
1.349	0.522217
1.3493689453000002	0.522454
1.349869043	0.523026
1.35	0.523181
1.3503692382999999	0.523749
1.3508693359000001	0.524474
1.351	0.524714
1.3513694336	0.525231
1.3518696288999998	0.525872
1.352	0.526009
1.3523697265999999	0.5264
1.3528698242000001	0.52703
1.353	0.527234
1.3533700195	0.527815
1.3538701171999998	0.528793
1.354	0.52896
1.3543702148	0.529438
1.3548704102	0.529874
1.355	0.530092
1.3553705078	0.530717
1.3558706055	0.531416
1.356	0.531641
1.3563708008	0.532285
1.3568708984	0.532788
1.357	0.53294
1.3573710938	0.533539
1.3578711914	0.534438
1.358	0.534609
1.3583712891	0.53494
1.3588714844	0.535619
1.359	0.535769
1.3593715819999999	0.536203
1.3598716797	0.536627
1.36	0.536795
1.360371875	0.536907
1.3608719727	0.536991
1.361	0.536968
1.3613720703	0.536901
1.3618722656	0.536687
1.362	0.536668
1.3623723633	0.536612
1.3628724609	0.536595
1.363	0.536578
1.3633726562	0.536529
1.3638727539	0.536503
1.364	0.536479
1.3643730469	0.536411
1.3648731445	0.536159
1.365	0.536136
1.3653732422	0.536232
1.3658734375	0.536249
1.366	0.536296
1.3663735352	0.536269
1.3668736328000002	0.536014
1.367	0.535955
1.3673738281	0.535782
1.3678739258	0.535416
1.368	0.535323
1.3683740234000001	0.535045
1.3688742188	0.534816
1.369	0.534745
1.3693743163999998	0.534534
1.3698745117	0.534134
1.37	0.534013
1.3703746094	0.533652
1.370874707	0.533047
1.371	0.532902
1.3713749023	0.532467
1.371875	0.531997
1.372	0.531888
1.3723750977	0.531562
1.372875293	0.530964
1.373	0.530803
1.3733753906	0.530319
1.3738754883	0.529619
1.374	0.529427
1.3743756836	0.529013
1.3748757812	0.528349
1.375	0.528174
1.3753758789	0.527482
1.3758760742	0.526457
1.376	0.5262
1.3763761719	0.52542
1.3768763672	0.524606
1.377	0.52427
1.3773764648	0.523247
1.3778765625	0.522186
1.378	0.521844
1.3783767578000001	0.520802
1.3788768555000002	0.519463
1.379	0.519092
1.3793769531	0.51796
1.3798772461	0.516206
1.38	0.515745
1.3803773438	0.514443
1.3808774414	0.512466
1.381	0.511995
1.3813776367000001	0.510544
1.3818777344	0.508425
1.382	0.507909
1.382377832	0.506315
1.3828780273	0.504163
1.383	0.503649
1.383378125	0.502814
1.3838783203	0.501707
1.384	0.501428
1.384378418	0.500557
1.3848785156	0.499315
1.385	0.499066
1.3853787109	0.498445
1.3858788086	0.497925
1.386	0.497866
1.3863789062	0.497526
1.3868791016	0.497409
1.387	0.497416
1.3873791992	0.497435
1.3878792969	0.49753
1.388	0.497726
1.3883794922	0.49834
1.3888795898	0.499412
1.389	0.499757
1.3893797852	0.500848
1.3898798828	0.502682
1.39	0.503145
1.3903799805000001	0.504612
1.3908801758	0.506611
1.391	0.507017
1.3913802734	0.508307
1.3918803711	0.509708
1.392	0.509841
1.3923805664	0.510266
1.3928806641	0.509621
1.393	0.509072
1.3933807617	0.507318
1.393880957	0.502867
1.394	0.501327
1.3943810547	0.496393
1.3948811523	0.48758
1.395	0.484985
1.3953814453000002	0.476648
1.395881543	0.462828
1.396	0.458961
1.3963817383	0.446487
1.3968818359000001	0.427631
1.397	0.422547
1.3973819336	0.406101
1.3978821288999999	0.383205
1.398	0.376872
1.3983822266	0.356316
1.3988823242000001	0.328664
1.399	0.321952
1.3993825195	0.300114
1.3998826171999998	0.272269
1.4	0.265989
1.4003827148	0.245402
1.4008829102	0.218049
1.401	0.211973
1.4013830078	0.192088
1.4018831055	0.167168
1.402	0.161799
1.4023833008	0.144186
1.4028833984	0.124129
1.403	0.119954
1.4033835938	0.106213
1.4038836914	0.0911807
1.404	0.0881965
1.4043837891	0.0783445
1.4048839844	0.0675793
1.405	0.0654002
1.4053840819999999	0.0581827
1.4058841797	0.0501142
1.406	0.0484905
1.406384375	0.0430996
1.4068844727	0.0368845
1.407	0.0356623
1.4073845703	0.0316016
1.4078847656	0.0269531
1.408	0.0260624
1.4083848633	0.0230777
1.4088850586000001	0.0201976
1.409	0.0195358
1.4093851562	0.0173173
1.4098852539	0.0151434
1.41	0.0147181
1.4103855469	0.0132884
1.4108856445	0.0118698
1.411	0.0114889
1.4113857422	0.0102032
1.4118859375	0.00901517
1.412	0.00878374
1.4123860352	0.00800013
1.4128861328000002	0.0070811
1.413	0.00689734
1.4133863281	0.00627357
1.4138864258	0.00555046
1.414	0.00540442
1.4143865234000002	0.00490716
1.4148867188	0.00425117
1.415	0.00416384
1.4153868163999999	0.00386549
1.4158870117	0.00359807
1.416	0.00354745
1.4163871094	0.00337392
1.416887207	0.00287691
1.417	0.00279653
1.4173874023	0.00252029
1.4178875	0.00226344
1.418	0.00221202
1.4183875977	0.00203478
1.4188877930000001	0.0018285
1.419	0.00178781
1.4193878906	0.00164655
1.4198879883	0.00147561
1.42	0.00143281
1.4203881836	0.00128446
1.4208882811999999	0.00104421
1.421	0.00100073
1.4213883789	0.000849557
1.4218885742	0.00099296
1.422	0.000987539
1.4223886719	0.000968629
1.4228888672	0.000962828
1.423	0.000954168
1.4233889648	0.000923856
1.4238890625	0.000664374
1.424	0.000647519
1.4243892578000001	0.000588375
1.4248893555	0.00054574
1.425	0.000533642
1.4253894531	0.000491059
1.4258897461	0.000442055
1.426	0.000434076
1.4263898438	0.000405863
1.4268899414	0.000376752
1.427	0.000369416
1.4273901367000001	0.000343409
1.428	0.000331222
1.429	0.000311236
1.43	0.000291247
1.431	0.000271255
1.432	0.00025126
1.433	0.000231263
1.434	0.000211263
1.435	0.000191259
1.436	0.000171253
1.437	0.000151244
1.438	0.000131233
1.4383930664	0.000123366
1.439	0.000112808
