#LAM	TRANSMISSION
1.0302823242	0.452946
1.031	0.456475
1.0312826171999998	0.457865
1.032	0.460391
1.0322828125	0.461387
1.033	0.462385
1.0332831055	0.462778
1.034	0.463392
1.0342833984000002	0.463634
1.035	0.463236
1.0352835938	0.463077
1.036	0.46285
1.0362838867	0.462758
1.037	0.462422
1.0372841796999999	0.462287
1.038	0.462785
1.038284375	0.462982
1.039	0.463722
1.039284668	0.464016
1.04	0.46465
1.0402849609	0.464906
1.041	0.466285
1.0412852539	0.466835
1.042	0.467479
1.0422855469	0.467736
1.043	0.467747
1.0432858398	0.467751
1.044	0.467444
1.0442861328000002	0.467321
1.045	0.466379
1.0452863281	0.465885
1.046	0.463987
1.0462866211000001	0.463338
1.047	0.460982
1.0472869140999999	0.460033
1.048	0.457988
1.048287207	0.457162
1.049	0.454442
1.0492874023	0.453343
1.05	0.450651
1.0502876953	0.449457
1.051	0.446572
1.0512879883	0.445404
1.052	0.44308
1.0522881836	0.442138
1.053	0.440833
1.0532884766	0.440304
1.054	0.440088
1.0542887694999998	0.44
1.055	0.441157
1.0552890625	0.441626
1.056	0.44331
1.0562892578	0.443995
1.057	0.446417
1.0572896484	0.447404
1.058	0.449932
1.0582899414	0.450963
1.059	0.45335
1.0592901367	0.454325
1.06	0.456395
1.0602904297	0.457232
1.061	0.457379
1.0612907227	0.457438
1.062	0.456142
1.0622910156	0.45561
1.063	0.452062
1.0632912109000001	0.450605
1.064	0.443786
1.0642915039	0.440981
1.065	0.42945
1.0652917969	0.4247
1.066	0.406909
1.0662919921999998	0.399573
1.067	0.375032
1.0672922852	0.364898
1.068	0.334979
1.0682925781	0.322688
1.069	0.29023
1.0692928711	0.276708
1.07	0.243698
1.0702930663999999	0.230014
1.071	0.19911
1.0712933594	0.186282
1.072	0.160193
1.0722936523	0.149349
1.073	0.12695
1.0732939453	0.117626
1.074	0.0995123
1.0742942383	0.0919619
1.075	0.0765529
1.0752945312	0.0701208
1.076	0.0579779
1.0762948242	0.0529021
1.077	0.0431214
1.0772950195	0.0390285
1.078	0.031621
1.0782953125	0.0285173
1.079	0.0228966
1.0792956055	0.0205383
1.08	0.0166759
1.0802958007999999	0.0150538
1.081	0.0123885
1.0812960938	0.0112675
1.082	0.00919865
1.0822963867	0.00832726
1.083	0.00696004
1.0832966796999999	0.00638337
1.084	0.00543699
1.084296875	0.0050374
1.085	0.00437371
1.085297168	0.00409313
1.086	0.00349739
1.0862974609	0.00324601
1.087	0.00289779
1.0872976562	0.00274938
1.088	0.00253928
1.0882980469	0.00245009
1.089	0.00209984
1.0892983398	0.00195093
1.09	0.00188116
1.0902986328000002	0.00185146
1.091	0.00154991
1.0912988281	0.00142138
1.092	0.00129532
1.0922991211	0.00124152
1.093	0.00108066
1.0932994140999999	0.00101192
1.094	0.000815534
1.0942996094	0.000731519
1.095	0.00064041
1.0952999023	0.000601384
1.096	0.000517305
1.0963001953	0.000481241
1.097	0.00039717
1.0973004883	0.000361152
1.098	0.000277189
1.0983006836	0.000240991
1.099	0.000191924
1.0993009766	0.000170788
1.1	0.000191896
1.1003012694999998	0.000201002
1.101	0.000130805
1.1013014648000001	0.000100509
1.102	9.8025e-05
1.103	9.44668e-05
