#LAM	TRANSMISSION
22.367	0.0027
22.373	0.0028
22.379	0.0029
22.385	0.0029
22.39	0.003
22.396	0.0031
22.402	0.0032
22.408	0.0033
22.414	0.0034
22.419	0.0036
22.425	0.0037
22.431	0.0038
22.437	0.0039
22.443	0.004
22.448	0.0041
22.454	0.0042
22.46	0.0044
22.466	0.0045
22.472	0.0046
22.477	0.0047
22.483	0.0048
22.489	0.005
22.495	0.0051
22.501	0.0052
22.506	0.0053
22.512	0.0055
22.518	0.0056
22.524	0.0057
22.53	0.0058
22.535	0.006
22.541	0.0061
22.547	0.0062
22.553	0.0063
22.559	0.0065
22.564	0.0066
22.57	0.0067
22.576	0.0069
22.582	0.007
22.588	0.0071
22.593	0.0073
22.599	0.0074
22.605	0.0075
22.611	0.0077
22.617	0.0078
22.622	0.008
22.628	0.0081
22.634	0.0083
22.64	0.0085
22.646	0.0087
22.651	0.0088
22.657	0.009
22.663	0.0092
22.669	0.0094
22.675	0.0096
22.68	0.0098
22.686	0.0101
22.692	0.0103
22.698	0.0105
22.704	0.0108
22.709	0.0111
22.715	0.0113
22.721	0.0116
22.727	0.0119
22.733	0.0122
22.738	0.0125
22.744	0.0129
22.75	0.0132
22.756	0.0135
22.762	0.0139
22.767	0.0143
22.773	0.0147
22.779	0.015
22.785	0.0155
22.791	0.0159
22.796	0.0163
22.802	0.0167
22.808	0.0172
22.814	0.0176
22.82	0.0181
22.825	0.0186
22.831	0.0191
22.837	0.0196
22.843	0.0201
22.849	0.0206
22.854	0.0212
22.86	0.0217
22.866	0.0223
22.872	0.0228
22.878	0.0234
22.883	0.024
22.889	0.0246
22.895	0.0252
22.901	0.0258
22.907	0.0265
22.912	0.0272
22.918	0.0278
22.924	0.0285
22.93	0.0292
22.936	0.0299
22.941	0.0306
22.947	0.0314
22.953	0.0321
22.959	0.0329
22.965	0.0337
22.97	0.0345
22.976	0.0353
22.982	0.0361
22.988	0.037
22.994	0.0378
22.999	0.0387
23.005	0.0396
23.011	0.0405
23.017	0.0414
23.023	0.0424
23.028	0.0434
23.034	0.0444
23.04	0.0454
23.046	0.0465
23.052	0.0476
23.057	0.0486
23.063	0.0498
23.069	0.0509
23.075	0.0521
23.081	0.0533
23.086	0.0545
23.092	0.0558
23.098	0.057
23.104	0.0584
23.11	0.0597
23.115	0.0611
23.121	0.0624
23.127	0.0639
23.133	0.0653
23.139	0.0668
23.144	0.0683
23.15	0.0698
23.156	0.0713
23.162	0.0729
23.168	0.0745
23.173	0.0761
23.179	0.0777
23.185	0.0794
23.191	0.081
23.197	0.0827
23.202	0.0844
23.208	0.0861
23.214	0.0879
23.22	0.0896
23.226	0.0914
23.231	0.0932
23.237	0.0949
23.243	0.0967
23.249	0.0985
23.255	0.1003
23.26	0.1022
23.266	0.104
23.272	0.1058
23.278	0.1077
23.284	0.1095
23.289	0.1114
23.295	0.1132
23.301	0.1151
23.307	0.1169
23.313	0.1188
23.318	0.1207
23.324	0.1225
23.33	0.1244
23.336	0.1263
23.342	0.1281
23.347	0.13
23.353	0.1319
23.359	0.1337
23.365	0.1356
23.371	0.1374
23.376	0.1393
23.382	0.1411
23.388	0.1429
23.394	0.1448
23.4	0.1466
23.405	0.1484
23.411	0.1502
23.417	0.152
23.423	0.1537
23.429	0.1555
23.434	0.1573
23.44	0.159
23.446	0.1607
23.452	0.1624
23.458	0.1641
23.463	0.1658
23.469	0.1674
23.475	0.169
23.481	0.1707
23.487	0.1722
23.492	0.1738
23.498	0.1754
23.504	0.1769
23.51	0.1785
23.516	0.1801
23.521	0.1816
23.527	0.1831
23.533	0.1846
23.539	0.1861
23.545	0.1875
23.55	0.1889
23.556	0.1903
23.562	0.1916
23.568	0.1929
23.574	0.1942
23.579	0.1955
23.585	0.1967
23.591	0.1978
23.597	0.199
23.603	0.2002
23.608	0.2012
23.614	0.2023
23.62	0.2034
23.626	0.2044
23.632	0.2053
23.637	0.2063
23.643	0.2072
23.649	0.2081
23.655	0.209
23.661	0.2099
23.666	0.2107
23.672	0.2115
23.678	0.2123
23.684	0.213
23.69	0.2137
23.695	0.2144
23.701	0.2151
23.707	0.2158
23.713	0.2164
23.719	0.217
23.724	0.2176
23.73	0.2182
23.736	0.2188
23.742	0.2194
23.748	0.2199
23.753	0.2204
23.759	0.2209
23.765	0.2214
23.771	0.2218
23.777	0.2223
23.782	0.2227
23.788	0.2232
23.794	0.2236
23.8	0.224
23.806	0.2244
23.811	0.2247
23.817	0.2251
23.823	0.2254
23.829	0.2258
23.835	0.2261
23.84	0.2264
23.846	0.2267
23.852	0.227
23.858	0.2273
23.864	0.2276
23.869	0.2279
23.875	0.2281
23.881	0.2284
23.887	0.2286
23.893	0.2288
23.898	0.2291
23.904	0.2293
23.91	0.2295
23.916	0.2297
23.922	0.2299
23.927	0.2301
23.933	0.2302
23.939	0.2304
23.945	0.2306
23.951	0.2307
23.956	0.2309
23.962	0.2311
23.968	0.2312
23.974	0.2313
23.98	0.2315
23.985	0.2316
23.991	0.2317
23.997	0.2319
24.003	0.2319
24.009	0.2318
24.014	0.2317
24.02	0.2317
24.026	0.2316
24.032	0.2315
24.038	0.2314
24.043	0.2313
24.049	0.2312
24.055	0.2311
24.061	0.231
24.067	0.2309
24.072	0.2308
24.078	0.2307
24.084	0.2306
24.09	0.2305
24.096	0.2304
24.101	0.2303
24.107	0.2302
24.113	0.2301
24.119	0.23
24.125	0.2299
24.13	0.2298
24.136	0.2297
24.142	0.2296
24.148	0.2295
24.154	0.2293
24.159	0.2292
24.165	0.2291
24.171	0.229
24.177	0.2289
24.183	0.2287
24.188	0.2286
24.194	0.2285
24.2	0.2284
24.206	0.2282
24.212	0.2281
24.217	0.2279
24.223	0.2278
24.229	0.2277
24.235	0.2275
24.241	0.2274
24.246	0.2273
24.252	0.2271
24.258	0.227
24.264	0.2268
24.27	0.2267
24.275	0.2265
24.281	0.2264
24.287	0.2263
24.293	0.2261
24.299	0.226
24.304	0.2258
24.31	0.2257
24.316	0.2255
24.322	0.2254
24.328	0.2252
24.333	0.2251
24.339	0.225
24.345	0.2248
24.351	0.2247
24.357	0.2245
24.362	0.2244
24.368	0.2242
24.374	0.2241
24.38	0.224
24.386	0.2238
24.391	0.2237
24.397	0.2236
24.403	0.2234
24.409	0.2233
24.415	0.2232
24.42	0.223
24.426	0.2229
24.432	0.2228
24.438	0.2226
24.444	0.2225
24.449	0.2224
24.455	0.2222
24.461	0.2221
24.467	0.222
24.473	0.2219
24.478	0.2217
24.484	0.2216
24.49	0.2215
24.496	0.2214
24.502	0.2212
24.507	0.2211
24.513	0.221
24.519	0.2209
24.525	0.2207
24.531	0.2206
24.536	0.2205
24.542	0.2204
24.548	0.2203
24.554	0.2201
24.56	0.22
24.565	0.2199
24.571	0.2198
24.577	0.2196
24.583	0.2195
24.589	0.2194
24.594	0.2193
24.6	0.2191
24.606	0.219
24.612	0.2189
24.618	0.2187
24.623	0.2186
24.629	0.2185
24.635	0.2183
24.641	0.2182
24.647	0.218
24.652	0.2179
24.658	0.2178
24.664	0.2176
24.67	0.2175
24.676	0.2173
24.681	0.2172
24.687	0.217
24.693	0.2169
24.699	0.2167
24.705	0.2165
24.71	0.2164
24.716	0.2162
24.722	0.2161
24.728	0.2159
24.734	0.2157
24.739	0.2156
24.745	0.2154
24.751	0.2152
24.757	0.2151
24.763	0.2149
24.768	0.2147
24.774	0.2145
24.78	0.2144
24.786	0.2142
24.792	0.214
24.797	0.2138
24.803	0.2136
24.809	0.2135
24.815	0.2133
24.821	0.2131
24.826	0.2129
24.832	0.2127
24.838	0.2125
24.844	0.2123
24.85	0.2122
24.855	0.212
24.861	0.2118
24.867	0.2116
24.873	0.2114
24.879	0.2112
24.884	0.211
24.89	0.2108
24.896	0.2106
24.902	0.2104
24.908	0.2102
24.913	0.21
24.919	0.2098
24.925	0.2096
24.931	0.2094
24.937	0.2092
24.942	0.209
24.948	0.2088
24.954	0.2085
24.96	0.2083
24.966	0.2081
24.971	0.2079
24.977	0.2077
24.983	0.2075
24.989	0.2073
24.995	0.2071
25.0	0.2068
25.006	0.2067
25.012	0.2065
25.018	0.2063
25.024	0.2061
25.029	0.2059
25.035	0.2057
25.041	0.2056
25.047	0.2054
25.053	0.2052
25.058	0.205
25.064	0.2048
25.07	0.2047
25.076	0.2045
25.082	0.2043
25.087	0.2041
25.093	0.2039
25.099	0.2037
25.105	0.2036
25.111	0.2034
25.116	0.2032
25.122	0.203
25.128	0.2029
25.134	0.2027
25.14	0.2025
25.145	0.2023
25.151	0.2022
25.157	0.202
25.163	0.2018
25.169	0.2016
25.174	0.2015
25.18	0.2013
25.186	0.2011
25.192	0.201
25.198	0.2008
25.203	0.2006
25.209	0.2005
25.215	0.2003
25.221	0.2001
25.227	0.2
25.232	0.1998
25.238	0.1996
25.244	0.1995
25.25	0.1993
25.256	0.1991
25.261	0.199
25.267	0.1988
25.273	0.1986
25.279	0.1985
25.285	0.1983
25.29	0.1981
25.296	0.1979
25.302	0.1978
25.308	0.1976
25.314	0.1974
25.319	0.1973
25.325	0.1971
25.331	0.1969
25.337	0.1967
25.343	0.1965
25.348	0.1964
25.354	0.1962
25.36	0.196
25.366	0.1958
25.372	0.1957
25.377	0.1955
25.383	0.1953
25.389	0.1951
25.395	0.195
25.401	0.1948
25.406	0.1946
25.412	0.1944
25.418	0.1942
25.424	0.1941
25.43	0.1939
25.435	0.1937
25.441	0.1935
25.447	0.1934
25.453	0.1932
25.459	0.193
25.464	0.1928
25.47	0.1927
25.476	0.1925
25.482	0.1923
25.488	0.1922
25.493	0.192
25.499	0.1918
25.505	0.1916
25.511	0.1913
25.517	0.191
25.522	0.1908
25.528	0.1905
25.534	0.1902
25.54	0.19
25.546	0.1897
25.551	0.1894
25.557	0.1892
25.563	0.1889
25.569	0.1886
25.575	0.1884
25.58	0.1881
25.586	0.1878
25.592	0.1876
25.598	0.1873
25.604	0.187
25.609	0.1868
25.615	0.1865
25.621	0.1862
25.627	0.186
25.633	0.1857
25.638	0.1854
25.644	0.1852
25.65	0.1849
25.656	0.1846
25.662	0.1844
25.667	0.1841
25.673	0.1838
25.679	0.1836
25.685	0.1833
25.691	0.183
25.696	0.1828
25.702	0.1825
25.708	0.1822
25.714	0.1819
25.72	0.1817
25.725	0.1814
25.731	0.1811
25.737	0.1809
25.743	0.1806
25.749	0.1803
25.754	0.18
25.76	0.1798
25.766	0.1795
25.772	0.1792
25.778	0.1789
25.783	0.1786
25.789	0.1784
25.795	0.1781
25.801	0.1778
25.807	0.1775
25.812	0.1772
25.818	0.1769
25.824	0.1767
25.83	0.1764
25.836	0.1761
25.841	0.1758
25.847	0.1755
25.853	0.1752
25.859	0.1749
25.865	0.1746
25.87	0.1743
25.876	0.174
25.882	0.1737
25.888	0.1734
25.894	0.1731
25.899	0.1728
25.905	0.1725
25.911	0.1722
25.917	0.1719
25.923	0.1716
25.928	0.1713
25.934	0.1709
25.94	0.1706
25.946	0.1703
25.952	0.17
25.957	0.1696
25.963	0.1693
25.969	0.169
25.975	0.1686
25.981	0.1683
25.986	0.168
25.992	0.1676
25.998	0.1673
26.004	0.1668
26.01	0.1664
26.015	0.1659
26.021	0.1655
26.027	0.165
26.033	0.1645
26.039	0.1641
26.044	0.1636
26.05	0.1631
26.056	0.1627
26.062	0.1622
26.068	0.1617
26.073	0.1612
26.079	0.1607
26.085	0.1602
26.091	0.1598
26.097	0.1593
26.102	0.1588
26.108	0.1583
26.114	0.1578
26.12	0.1573
26.126	0.1568
26.131	0.1563
26.137	0.1558
26.143	0.1553
26.149	0.1548
26.155	0.1543
26.16	0.1538
26.166	0.1533
26.172	0.1528
26.178	0.1523
26.184	0.1518
26.189	0.1513
26.195	0.1508
26.201	0.1503
26.207	0.1498
26.213	0.1493
26.218	0.1488
26.224	0.1483
26.23	0.1478
26.236	0.1473
26.242	0.1468
26.247	0.1463
26.253	0.1458
26.259	0.1453
26.265	0.1448
26.271	0.1444
26.276	0.1439
26.282	0.1434
26.288	0.1429
26.294	0.1425
26.3	0.142
26.305	0.1415
26.311	0.141
26.317	0.1406
26.323	0.1401
26.329	0.1397
26.334	0.1392
26.34	0.1388
26.346	0.1383
26.352	0.1379
26.358	0.1374
26.363	0.137
26.369	0.1365
26.375	0.1361
26.381	0.1357
26.387	0.1352
26.392	0.1348
26.398	0.1344
26.404	0.134
26.41	0.1336
26.416	0.1331
26.421	0.1327
26.427	0.1323
26.433	0.1319
26.439	0.1315
26.445	0.1311
26.45	0.1307
26.456	0.1303
26.462	0.1299
26.468	0.1295
26.474	0.1291
26.479	0.1287
26.485	0.1283
26.491	0.1279
26.497	0.1275
26.503	0.1272
26.508	0.1269
26.514	0.1267
26.52	0.1264
26.526	0.1261
26.532	0.1258
26.537	0.1255
26.543	0.1253
26.549	0.125
26.555	0.1247
26.561	0.1245
26.566	0.1242
26.572	0.1239
26.578	0.1236
26.584	0.1234
26.59	0.1231
26.595	0.1228
26.601	0.1225
26.607	0.1223
26.613	0.122
26.619	0.1217
26.624	0.1215
26.63	0.1212
26.636	0.1209
26.642	0.1206
26.648	0.1203
26.653	0.12
26.659	0.1198
26.665	0.1195
26.671	0.1192
26.677	0.1189
26.682	0.1186
26.688	0.1183
26.694	0.118
26.7	0.1177
26.706	0.1174
26.711	0.1171
26.717	0.1168
26.723	0.1165
26.729	0.1162
26.735	0.1159
26.74	0.1155
26.746	0.1152
26.752	0.1149
26.758	0.1146
26.764	0.1143
26.769	0.1139
26.775	0.1136
26.781	0.1133
26.787	0.1129
26.793	0.1126
26.798	0.1122
26.804	0.1119
26.81	0.1116
26.816	0.1112
26.822	0.1109
26.827	0.1105
26.833	0.1102
26.839	0.1098
26.845	0.1095
26.851	0.1092
26.856	0.1088
26.862	0.1085
26.868	0.1081
26.874	0.1078
26.88	0.1074
26.885	0.1071
26.891	0.1068
26.897	0.1064
26.903	0.1061
26.909	0.1057
26.914	0.1054
26.92	0.1051
26.926	0.1048
26.932	0.1045
26.938	0.1041
26.943	0.1038
26.949	0.1035
26.955	0.1032
26.961	0.1029
26.967	0.1026
26.972	0.1023
26.978	0.102
26.984	0.1017
26.99	0.1014
26.996	0.1011
27.001	0.1009
27.007	0.1007
27.013	0.1005
27.019	0.1002
27.025	0.1
27.03	0.0998
27.036	0.0996
27.042	0.0994
27.048	0.0992
27.054	0.099
27.059	0.0988
27.065	0.0987
27.071	0.0985
27.077	0.0983
27.083	0.0981
27.088	0.0979
27.094	0.0978
27.1	0.0976
27.106	0.0974
27.112	0.0972
27.117	0.0971
27.123	0.0969
27.129	0.0967
27.135	0.0966
27.141	0.0964
27.146	0.0962
27.152	0.0961
27.158	0.0959
27.164	0.0958
27.17	0.0956
27.175	0.0954
27.181	0.0953
27.187	0.0951
27.193	0.095
27.199	0.0948
27.204	0.0946
27.21	0.0945
27.216	0.0943
27.222	0.0942
27.228	0.094
27.233	0.0938
27.239	0.0937
27.245	0.0935
27.251	0.0934
27.257	0.0932
27.262	0.093
27.268	0.0929
27.274	0.0927
27.28	0.0926
27.286	0.0924
27.291	0.0922
27.297	0.0921
27.303	0.0919
27.309	0.0917
27.315	0.0916
27.32	0.0914
27.326	0.0913
27.332	0.0911
27.338	0.0909
27.344	0.0908
27.349	0.0906
27.355	0.0904
27.361	0.0903
27.367	0.0901
27.373	0.0899
27.378	0.0897
27.384	0.0896
27.39	0.0894
27.396	0.0892
27.402	0.0891
27.407	0.0889
27.413	0.0887
27.419	0.0885
27.425	0.0883
27.431	0.0882
27.436	0.088
27.442	0.0878
27.448	0.0876
27.454	0.0875
27.46	0.0873
27.465	0.0871
27.471	0.0869
27.477	0.0867
27.483	0.0865
27.489	0.0864
27.494	0.0862
27.5	0.086
27.506	0.0856
27.512	0.0853
27.518	0.085
27.523	0.0846
27.529	0.0843
27.535	0.0839
27.541	0.0836
27.547	0.0833
27.552	0.0829
27.558	0.0826
27.564	0.0822
27.57	0.0819
27.576	0.0816
27.581	0.0812
27.587	0.0809
27.593	0.0805
27.599	0.0802
27.605	0.0799
27.61	0.0795
27.616	0.0792
27.622	0.0789
27.628	0.0785
27.634	0.0782
27.639	0.0778
27.645	0.0775
27.651	0.0772
27.657	0.0768
27.663	0.0765
27.668	0.0762
27.674	0.0758
27.68	0.0755
27.686	0.0752
27.692	0.0748
27.697	0.0745
27.703	0.0742
27.709	0.0739
27.715	0.0735
27.721	0.0732
27.726	0.0729
27.732	0.0725
27.738	0.0722
27.744	0.0719
27.75	0.0716
27.755	0.0712
27.761	0.0709
27.767	0.0706
27.773	0.0702
27.779	0.0699
27.784	0.0696
27.79	0.0693
27.796	0.0689
27.802	0.0686
27.808	0.0683
27.813	0.068
27.819	0.0676
27.825	0.0673
27.831	0.067
27.837	0.0667
27.842	0.0663
27.848	0.066
27.854	0.0657
27.86	0.0654
27.866	0.065
27.871	0.0647
27.877	0.0644
27.883	0.064
27.889	0.0637
27.895	0.0634
27.9	0.0631
27.906	0.0627
27.912	0.0624
27.918	0.0621
27.924	0.0617
27.929	0.0614
27.935	0.0611
27.941	0.0607
27.947	0.0604
27.953	0.0601
27.958	0.0598
27.964	0.0594
27.97	0.0591
27.976	0.0588
27.982	0.0584
27.987	0.0581
27.993	0.0578
27.999	0.0574
28.005	0.0572
28.011	0.0569
28.016	0.0567
28.022	0.0565
28.028	0.0562
28.034	0.056
28.04	0.0557
28.045	0.0555
28.051	0.0553
28.057	0.055
28.063	0.0548
28.069	0.0545
28.074	0.0543
28.08	0.0541
28.086	0.0538
28.092	0.0536
28.098	0.0533
28.103	0.0531
28.109	0.0529
28.115	0.0526
28.121	0.0524
28.127	0.0521
28.132	0.0519
28.138	0.0517
28.144	0.0514
28.15	0.0512
28.156	0.0509
28.161	0.0507
28.167	0.0505
28.173	0.0502
28.179	0.05
28.185	0.0497
28.19	0.0495
28.196	0.0493
28.202	0.049
28.208	0.0488
28.214	0.0485
28.219	0.0483
28.225	0.048
28.231	0.0478
28.237	0.0476
28.243	0.0473
28.248	0.0471
28.254	0.0468
28.26	0.0466
28.266	0.0463
28.272	0.0461
28.277	0.0459
28.283	0.0456
28.289	0.0454
28.295	0.0451
28.301	0.0449
28.306	0.0446
28.312	0.0444
28.318	0.0442
28.324	0.0439
28.33	0.0437
28.335	0.0434
28.341	0.0432
28.347	0.0429
28.353	0.0427
28.359	0.0424
28.364	0.0422
28.37	0.0419
28.376	0.0417
28.382	0.0414
28.388	0.0412
28.393	0.0409
28.399	0.0407
28.405	0.0404
28.411	0.0402
28.417	0.0399
28.422	0.0397
28.428	0.0394
28.434	0.0392
28.44	0.0389
28.446	0.0387
28.451	0.0384
28.457	0.0382
28.463	0.0379
28.469	0.0377
28.475	0.0374
28.48	0.0372
28.486	0.0369
28.492	0.0367
28.498	0.0364
28.504	0.0363
28.509	0.0362
28.515	0.0362
28.521	0.0361
28.527	0.0361
28.533	0.036
28.538	0.0359
28.544	0.0359
28.55	0.0358
28.556	0.0358
28.562	0.0357
28.567	0.0357
28.573	0.0356
28.579	0.0355
28.585	0.0355
28.591	0.0354
28.596	0.0354
28.602	0.0353
28.608	0.0352
28.614	0.0352
28.62	0.0351
28.625	0.0351
28.631	0.035
28.637	0.0349
28.643	0.0349
28.649	0.0348
28.654	0.0348
28.66	0.0347
28.666	0.0347
28.672	0.0346
28.678	0.0345
28.683	0.0345
28.689	0.0344
28.695	0.0344
28.701	0.0343
28.707	0.0342
28.712	0.0342
28.718	0.0341
28.724	0.0341
28.73	0.034
28.736	0.0339
28.741	0.0339
28.747	0.0338
28.753	0.0338
28.759	0.0337
28.765	0.0336
28.77	0.0336
28.776	0.0335
28.782	0.0335
28.788	0.0334
28.794	0.0333
28.799	0.0333
28.805	0.0332
28.811	0.0332
28.817	0.0331
28.823	0.0331
28.828	0.033
28.834	0.0329
28.84	0.0329
28.846	0.0328
28.852	0.0328
28.857	0.0327
28.863	0.0326
28.869	0.0326
28.875	0.0325
28.881	0.0325
28.886	0.0324
28.892	0.0324
28.898	0.0323
28.904	0.0322
28.91	0.0322
28.915	0.0321
28.921	0.0321
28.927	0.032
28.933	0.0319
28.939	0.0319
28.944	0.0318
28.95	0.0318
28.956	0.0317
28.962	0.0316
28.968	0.0316
28.973	0.0315
28.979	0.0315
28.985	0.0314
28.991	0.0313
28.997	0.0313
29.002	0.0312
29.008	0.031
29.014	0.0308
29.02	0.0307
29.026	0.0305
29.031	0.0303
29.037	0.0302
29.043	0.03
29.049	0.0298
29.055	0.0297
29.06	0.0295
29.066	0.0293
29.072	0.0291
29.078	0.029
29.084	0.0288
29.089	0.0286
29.095	0.0285
29.101	0.0283
29.107	0.0281
29.113	0.0279
29.118	0.0278
29.124	0.0276
29.13	0.0274
29.136	0.0272
29.142	0.0271
29.147	0.0269
29.153	0.0267
29.159	0.0265
29.165	0.0264
29.171	0.0262
29.176	0.026
29.182	0.0258
29.188	0.0257
29.194	0.0255
29.2	0.0253
29.205	0.0251
29.211	0.0249
29.217	0.0248
29.223	0.0246
29.229	0.0244
29.234	0.0242
29.24	0.024
29.246	0.0239
29.252	0.0237
29.258	0.0235
29.263	0.0233
29.269	0.0231
29.275	0.0229
29.281	0.0228
29.287	0.0226
29.292	0.0224
29.298	0.0222
29.304	0.022
29.31	0.0218
29.316	0.0216
29.321	0.0215
29.327	0.0213
29.333	0.0211
29.339	0.0209
29.345	0.0207
29.35	0.0205
29.356	0.0203
29.362	0.0201
29.368	0.02
29.374	0.0198
29.379	0.0196
29.385	0.0194
29.391	0.0192
29.397	0.019
29.403	0.0188
29.408	0.0186
29.414	0.0184
29.42	0.0183
29.426	0.0181
29.432	0.0179
29.437	0.0177
29.443	0.0175
29.449	0.0173
29.455	0.0171
29.461	0.017
29.466	0.0168
29.472	0.0166
29.478	0.0164
29.484	0.0162
29.49	0.016
29.495	0.0158
29.501	0.0157
29.507	0.0156
29.513	0.0154
29.519	0.0153
29.524	0.0152
29.53	0.0151
29.536	0.015
29.542	0.0149
29.548	0.0148
29.553	0.0146
29.559	0.0145
29.565	0.0144
29.571	0.0143
29.577	0.0142
29.582	0.0141
29.588	0.014
29.594	0.0139
29.6	0.0138
29.606	0.0136
29.611	0.0135
29.617	0.0134
29.623	0.0133
29.629	0.0132
29.635	0.0131
29.64	0.013
29.646	0.0129
29.652	0.0128
29.658	0.0127
29.664	0.0126
29.669	0.0125
29.675	0.0124
29.681	0.0123
29.687	0.0122
29.693	0.0121
29.698	0.012
29.704	0.0119
29.71	0.0118
29.716	0.0117
29.722	0.0116
29.727	0.0115
29.733	0.0114
29.739	0.0113
29.745	0.0112
29.751	0.0111
29.756	0.011
29.762	0.0109
29.768	0.0108
29.774	0.0107
29.78	0.0106
29.785	0.0105
29.791	0.0104
29.797	0.0103
29.803	0.0102
29.809	0.0102
29.814	0.0101
29.82	0.01
29.826	0.0099
29.832	0.0098
29.838	0.0097
29.843	0.0096
29.849	0.0095
29.855	0.0094
29.861	0.0093
29.867	0.0092
29.872	0.0091
29.878	0.0091
29.884	0.009
29.89	0.0089
29.896	0.0088
29.901	0.0087
29.907	0.0086
29.913	0.0085
29.919	0.0084
29.925	0.0083
29.93	0.0082
29.936	0.0082
29.942	0.0081
29.948	0.008
29.954	0.0079
29.959	0.0078
29.965	0.0077
29.971	0.0076
29.977	0.0075
29.983	0.0075
29.988	0.0074
29.994	0.0073
