#LAM	TRANSMISSION
0.6774	0.465237
0.6775	0.464303
0.6776	0.463468
0.6777	0.462632
0.6778	0.461795
0.6779	0.460958
0.678	0.460121
0.6781	0.45916
0.6782	0.4582
0.6783	0.457264
0.6784	0.456328
0.6785	0.455392
0.6786	0.454456
0.6787	0.45352
0.6788	0.452584
0.6789	0.451648
0.679	0.450712
0.6791	0.449771
0.6792	0.44883
0.6793	0.447865
0.6794	0.4469
0.6795	0.445959
0.6796	0.445018
0.6797	0.444078
0.6798	0.443137
0.6799	0.442196
0.68	0.441256
0.6801	0.440381
0.6802	0.439505
0.6803	0.437912
0.6804	0.436318
0.6805	0.4345
0.6806	0.432592
0.6807	0.430659
0.6808	0.428726
0.6809	0.426818
0.681	0.42491
0.6811	0.423016
0.6812	0.421122
0.6813	0.419204
0.6814	0.417285
0.6815	0.415392
0.6816	0.413498
0.6817	0.411605
0.6818	0.409712
0.6819	0.407794
0.682	0.405876
0.6821	0.403968
0.6822	0.402059
0.6823	0.400151
0.6824	0.398244
0.6825	0.396311
0.6826	0.394462
0.6827	0.392637
0.6828	0.390812
0.6829	0.388986
0.683	0.387159
0.6831	0.385227
0.6832	0.383296
0.6833	0.381389
0.6834	0.379483
0.6835	0.377577
0.6836	0.375672
0.6837	0.373767
0.6838	0.371863
0.6839	0.369934
0.684	0.368005
0.6841	0.366103
0.6842	0.3642
0.6843	0.362297
0.6844	0.360394
0.6845	0.358466
0.6846	0.356537
0.6847	0.354633
0.6848	0.352728
0.6849	0.350823
0.685	0.348917
0.6851	0.346989
0.6852	0.345059
0.6853	0.343155
0.6854	0.341249
0.6855	0.339344
0.6856	0.337083
0.6857	0.334803
0.6858	0.332526
0.6859	0.330277
0.686	0.328033
0.6861	0.322989
0.6862	0.317981
0.6863	0.312986
0.6864	0.308028
0.6865	0.303131
0.6866	0.293728
0.6867	0.284415
0.6868	0.275193
0.6869	0.266039
0.687	0.256978
0.6871	0.251915
0.6872	0.246895
0.6873	0.241918
0.6874	0.236984
0.6875	0.232074
0.6876	0.234496
0.6877	0.236887
0.6878	0.23923
0.6879	0.241523
0.688	0.243767
0.6881	0.245279
0.6882	0.24675
0.6883	0.248202
0.6884	0.249613
0.6885	0.250984
0.6886	0.248488
0.6887	0.246002
0.6888	0.243527
0.6889	0.241042
0.689	0.238568
0.6891	0.236914
0.6892	0.23526
0.6893	0.233607
0.6894	0.231955
0.6895	0.230282
0.6896	0.229652
0.6897	0.22903
0.6898	0.228394
0.6899	0.227743
0.69	0.227078
0.6901	0.226206
0.6902	0.225322
0.6903	0.224448
0.6904	0.223563
0.6905	0.222665
0.6906	0.221857
0.6907	0.221014
0.6908	0.220156
0.6909	0.219308
0.691	0.218445
0.6911	0.217338
0.6912	0.216221
0.6913	0.215071
0.6914	0.21391
0.6915	0.212762
0.6916	0.211556
0.6917	0.210341
0.6918	0.209117
0.6919	0.207859
0.692	0.206592
0.6921	0.205269
0.6922	0.203938
0.6923	0.202598
0.6924	0.20125
0.6925	0.199869
0.6926	0.198395
0.6927	0.196938
0.6928	0.195474
0.6929	0.194003
0.693	0.192526
0.6931	0.190804
0.6932	0.18908
0.6933	0.187377
0.6934	0.185672
0.6935	0.183965
0.6936	0.182138
0.6937	0.180311
0.6938	0.178484
0.6939	0.176633
0.694	0.174781
0.6941	0.172976
0.6942	0.17117
0.6943	0.169363
0.6944	0.167556
0.6945	0.165724
0.6946	0.163996
0.6947	0.16229
0.6948	0.160581
0.6949	0.158869
0.695	0.157154
0.6951	0.155352
0.6952	0.153549
0.6953	0.151769
0.6954	0.149987
0.6955	0.148203
0.6956	0.146356
0.6957	0.144485
0.6958	0.142613
0.6959	0.140766
0.696	0.138919
0.6961	0.13724
0.6962	0.135556
0.6963	0.133843
0.6964	0.132126
0.6965	0.130428
0.6966	0.128754
0.6967	0.127074
0.6968	0.125389
0.6969	0.123674
0.697	0.121953
0.6971	0.120108
0.6972	0.118262
0.6973	0.116415
0.6974	0.114568
0.6975	0.112695
0.6976	0.110775
0.6977	0.108881
0.6978	0.106987
0.6979	0.105094
0.698	0.103202
0.6981	0.101238
0.6982	0.0992759
0.6983	0.0973413
0.6984	0.0954093
0.6985	0.09348
0.6986	0.0915149
0.6987	0.0895539
0.6988	0.0875972
0.6989	0.0856202
0.699	0.0836476
0.6991	0.0817935
0.6992	0.0799396
0.6993	0.0780858
0.6994	0.0762322
0.6995	0.0743543
0.6996	0.0725071
0.6997	0.0706829
0.6998	0.0688573
0.6999	0.0670302
0.7	0.0652016
0.7001	0.0633225
0.7002	0.0614433
0.7003	0.0595886
0.7004	0.0577339
0.7005	0.0558792
0.7006	0.0540245
0.7007	0.0521454
0.7008	0.0502663
0.7009	0.0484117
0.701	0.046557
0.7011	0.0456284
0.7012	0.0446997
0.7013	0.0437712
0.7014	0.0428427
0.7015	0.0419142
0.7016	0.0409945
0.7017	0.04005
0.7018	0.0391052
0.7019	0.0381845
0.702	0.0372634
0.7021	0.0363351
0.7022	0.0354069
0.7023	0.0344786
0.7024	0.0335504
0.7025	0.0326222
0.7026	0.0317074
0.7027	0.0307918
0.7028	0.0298755
0.7029	0.0289339
0.703	0.0279915
0.7031	0.0270851
0.7032	0.026177
0.7033	0.0252674
0.7034	0.0243561
0.7035	0.0234432
0.7036	0.0225099
0.7037	0.0215766
0.7038	0.0206432
0.7039	0.0197097
0.704	0.0187762
0.7041	0.0178171
0.7042	0.016858
0.7043	0.0159236
0.7044	0.0149892
0.7045	0.0140549
0.7046	0.0131207
0.7047	0.0121865
0.7048	0.0112525
0.7049	0.0103185
0.705	0.00938453
0.7051	0.00845071
0.7052	0.00751696
0.7053	0.0065587
0.7054	0.0056005
0.7055	0.00466693
0.7056	0.00373421
0.7057	0.00280115
0.7058	0.00186776
0.7059	0.000934047
