#LAM	TRANSMISSION
19.165	0.00074509
19.201322	0.0008194366
19.237643	0.0008937832
19.273965	0.00096812981
19.310285999999998	0.0010424764
19.346608	0.001116823
19.382929999999998	0.0011911696
19.419251000000003	0.0012655162
19.455573	0.0013398628
19.491894	0.0014142813
19.528216	0.0014951035
19.564538	0.0016314529
19.600859	0.0019501684
19.637180999999998	0.0025703868
19.673503	0.0034637886
19.709823999999998	0.004490946
19.746146	0.0055491624
19.782467	0.0066110721
19.818789000000002	0.0076958509
19.855110999999997	0.0088807633
19.891432000000002	0.010272933
19.927754	0.011904518
19.964075	0.013759846
20.000397	0.015956275
20.036719	0.018696827
20.07304	0.022068412
20.109362	0.026197377
20.145683	0.031377756
20.182005	0.037705204
20.218327	0.045030033
20.254648	0.053353796
20.29097	0.062673011
20.327291	0.072649129
20.363613	0.082940865
20.399935	0.093587013
20.436256	0.10478652
20.472578	0.11650292
20.508899	0.12847912
20.545220999999998	0.14045851
20.581543	0.15210386
20.617864	0.16291086
20.654186	0.17261436
20.690507999999998	0.18144262
20.726829000000002	0.18964103
20.763151	0.19714908
20.799472	0.20385409
20.835794	0.2096493
20.872116000000002	0.21435021
20.908437	0.21793062
20.944759	0.22067238
20.98108	0.22298479
21.017402	0.2251784
21.053724	0.22737951
21.090045	0.22959676
21.126367000000002	0.23181503
21.162688	0.23400327
21.19901	0.23608105
21.235332	0.23796032
21.271653	0.23964485
21.307975	0.24122538
21.344296	0.24277884
21.380618	0.24432971
21.41694	0.24586726
21.453260999999998	0.2473064
21.489583	0.24845237
21.525904999999998	0.24915204
21.562226000000003	0.24949338
21.598548	0.24973516
21.634869000000002	0.25007623
21.671191	0.25055676
21.707513	0.25111649
21.743834	0.25167899
21.780155999999998	0.25217527
21.816477	0.25255673
21.852798999999997	0.25283293
21.889121	0.25305694
21.925442	0.2532665
21.961764000000002	0.25345131
21.998085	0.25354531
22.034407	0.25347049
22.070729	0.25322475
22.10705	0.2528846
22.143372	0.25251886
22.179693	0.25215134
22.216015	0.25178625
22.252337	0.25142557
22.288657999999998	0.25106643
22.32498	0.25067992
22.361302	0.250186
22.397623	0.24949879
22.433945	0.24862281
22.470266	0.24764662
22.506588	0.24664426
22.54291	0.24563665
22.579231	0.24461828
22.615553	0.243581
22.651874	0.24252555
22.688195999999998	0.24146059
22.724518	0.24039323
22.760839	0.23932568
22.797161	0.2382599
22.833482	0.23721618
22.869804000000002	0.2362609
22.906126	0.23547674
22.942447	0.23487242
22.978769	0.23437149
23.01509	0.23390012
23.051412	0.23343179
23.087734	0.2329635
23.124055	0.23249536
23.160377	0.23202861
23.196698	0.23156642
23.23302	0.2311118
23.269342	0.23066405
23.305663	0.23021968
23.341985	0.22977609
23.378307	0.22933256
23.414628	0.22888995
23.45095	0.22846092
23.487271	0.22809112
23.523592999999998	0.22784344
23.559915	0.22773174
23.596235999999998	0.22770309
23.632558	0.22770004
23.668879	0.22769986
23.705201000000002	0.22769525
23.741523	0.22766336
23.777844	0.22755988
23.814166	0.22735799
23.850487	0.22708169
23.886809	0.22677403
23.923131	0.22642852
23.959452	0.2259219
23.995774	0.22505214
24.032095	0.22374443
24.068417	0.22214687
24.104739000000002	0.22045072
24.14106	0.2187409
24.177382	0.21702508
24.213704	0.21525797
24.250025	0.21331928
24.286347	0.21109282
24.322668	0.20860208
24.35899	0.20597999
24.395312	0.20332521
24.431632999999998	0.20063104
24.467955	0.19773709
24.504276	0.19436185
24.540598000000003	0.19035331
24.57692	0.18578638
24.613241	0.18071076
24.649563	0.17509868
24.685883999999998	0.16899748
24.722206	0.16239193
24.758528	0.15513905
24.794849	0.14727227
24.831170999999998	0.13907494
24.867492000000002	0.13080377
24.903814	0.12258247
24.940136	0.11447685
24.976457	0.10649686
25.012779000000002	0.098591579
25.049101	0.090710316
25.085422	0.082863978
25.121744	0.075175643
25.158065	0.067841209
25.194387	0.060931263
25.230709	0.054305157
25.26703	0.047844305
25.303352	0.041733994
25.339673	0.036371605
25.375995	0.031897259
25.412317	0.028008797
25.448638	0.024387747
25.48496	0.021079832
25.521281	0.018316797
25.557603	0.016115335
25.593925	0.014231037
25.630246	0.012455219
25.666567999999998	0.010799628
25.702889000000003	0.0094147782
25.739210999999997	0.0083777174
25.775533	0.0075864967
25.811854	0.0068858332
25.848176000000002	0.0061993697
25.884497	0.005516806
25.920819	0.004862312
25.957141	0.0042956375
25.993462	0.0038685895
26.029784	0.0035634002
26.066106	0.0033154617
26.102427	0.0030801148
26.138749	0.0028455498
26.17507	0.0026109856
26.211392	0.0023764213
26.247714000000002	0.0021418571
26.284035	0.0019072928
26.320357	0.0016727285
26.356678000000002	0.0014381643
26.393	0.0012036
