#wave	trans
0.92075	0.49780399999999997
0.921	0.49621899999999997
0.92125	0.494188
0.9215	0.49215699999999996
0.92175	0.49012700000000003
0.922	0.488098
0.92225	0.48741899999999994
0.9225	0.48673999999999995
0.92275	0.48606099999999997
0.923	0.485383
0.92325	0.48364399999999996
0.9235	0.48190600000000006
0.92375	0.48016899999999996
0.924	0.478433
0.92425	0.47686000000000006
0.9245	0.475288
0.92475	0.473717
0.925	0.472145
0.92525	0.47132399999999997
0.9255	0.47050299999999995
0.92575	0.469682
0.926	0.46886099999999997
0.92625	0.46701400000000004
0.9265	0.465168
0.92675	0.463322
0.927	0.461477
0.92725	0.460032
0.9275	0.45858699999999997
0.92775	0.457143
0.928	0.45569899999999997
0.92825	0.454813
0.9285	0.453928
0.92875	0.45304300000000003
0.929	0.452158
0.92925	0.450506
0.9295	0.44885600000000003
0.92975	0.447205
0.93	0.44555500000000003
0.93025	0.44415600000000005
0.9305	0.442758
0.93075	0.441359
0.931	0.439961
0.93125	0.43893000000000004
0.9315	0.437899
0.93175	0.43686899999999995
0.932	0.435838
0.93225	0.434353
0.9325	0.432867
0.93275	0.431382
0.933	0.42989799999999995
0.93325	0.42854899999999996
0.9335	0.427201
0.93375	0.425853
0.934	0.42450600000000005
0.93425	0.423019
0.9345	0.42153199999999996
0.93475	0.42004600000000003
0.935	0.41856000000000004
0.93525	0.417256
0.9355	0.41595200000000004
0.93575	0.414649
0.936	0.413346
0.93625	0.41197799999999996
0.9365	0.41061099999999995
0.93675	0.409244
0.937	0.407877
0.93725	0.406258
0.9375	0.40464
0.93775	0.403022
0.938	0.401404
0.93825	0.400398
0.9385	0.399392
0.93875	0.398387
0.939	0.397382
0.93925	0.395972
0.9395	0.39456199999999997
0.93975	0.393152
0.94	0.391743
0.94025	0.390058
0.9405	0.388373
0.94075	0.38669000000000003
0.941	0.38500700000000004
0.94125	0.38424200000000003
0.9415	0.38347800000000004
0.94175	0.382713
0.942	0.381949
0.94225	0.380273
0.9425	0.378598
0.94275	0.376923
0.943	0.375249
0.94325	0.373461
0.9435	0.371672
0.94375	0.369884
0.944	0.368096
0.94425	0.36751500000000004
0.9445	0.366935
0.94475	0.36635500000000004
0.945	0.365774
0.94525	0.364348
0.9455	0.36292199999999997
0.94575	0.361496
0.946	0.36007
0.94625	0.358299
0.9465	0.356528
0.94675	0.354757
0.947	0.352985
0.94725	0.352428
0.9475	0.351871
0.94775	0.351313
0.948	0.350756
0.94825	0.34937399999999996
0.9485	0.347992
0.94875	0.34661
0.949	0.345229
0.94925	0.343415
0.9495	0.341602
0.94975	0.339789
0.95	0.337975
0.95025	0.337106
0.9505	0.336237
0.95075	0.335367
0.951	0.334498
0.95125	0.333434
0.9515	0.33237
0.95175	0.331305
0.952	0.330241
0.95225	0.32870900000000003
0.9525	0.327177
0.95275	0.325646
0.953	0.324114
0.95325	0.323268
0.9535	0.322423
0.95375	0.32157800000000003
0.954	0.320733
0.95425	0.31954
0.9545	0.318348
0.95475	0.317155
0.955	0.315963
0.95525	0.314227
0.9555	0.312492
0.95575	0.310758
0.956	0.309023
0.95625	0.30797199999999997
0.9565	0.30691999999999997
0.95675	0.305869
0.957	0.304818
0.95725	0.303584
0.9575	0.30235100000000004
0.95775	0.301117
0.958	0.29988400000000004
0.95825	0.298572
0.9585	0.29725999999999997
0.95875	0.29594899999999996
0.959	0.294638
0.95925	0.29346
0.9595	0.29228200000000004
0.95975	0.291104
0.96	0.289927
0.96025	0.288515
0.9605	0.287103
0.96075	0.285692
0.961	0.284281
0.96125	0.28318699999999997
0.9615	0.282093
0.96175	0.281
0.962	0.279907
0.96225	0.278777
0.9625	0.277647
0.96275	0.276517
0.963	0.275388
0.96325	0.273828
0.9635	0.272269
0.96375	0.27071
0.964	0.269152
0.96425	0.26823
0.9645	0.267309
0.96475	0.266389
0.965	0.265468
0.96525	0.264399
0.9655	0.263331
0.96575	0.262262
0.966	0.261194
0.96625	0.259536
0.9665	0.257878
0.96675	0.256222
0.967	0.25456599999999996
0.96725	0.253709
0.9675	0.252853
0.96775	0.25199699999999997
0.968	0.251141
0.96825	0.25012399999999996
0.9685	0.24910700000000002
0.96875	0.24809
0.969	0.247075
0.96925	0.245398
0.9695	0.243721
0.96975	0.242046
0.97	0.240371
0.97025	0.239445
0.9705	0.238519
0.97075	0.237594
0.971	0.23667
0.97125	0.235802
0.9715	0.23493499999999998
0.97175	0.234067
0.972	0.23320100000000002
0.97225	0.23149
0.9725	0.22978
0.97275	0.22807
0.973	0.22636199999999998
0.97325	0.22536399999999998
0.9735	0.22436599999999998
0.97375	0.223369
0.974	0.222372
0.97425	0.221723
0.9745	0.221075
0.97475	0.220428
0.975	0.21978000000000003
0.97525	0.21815500000000002
0.9755	0.21653000000000003
0.97575	0.21490599999999999
0.976	0.213283
0.97625	0.21207800000000002
0.9765	0.21087399999999998
0.97675	0.20967
0.977	0.208467
0.97725	0.207947
0.9775	0.207427
0.97775	0.206907
0.978	0.20638800000000002
0.97825	0.20502399999999998
0.9785	0.20365999999999998
0.97875	0.202298
0.979	0.200936
0.97925	0.199536
0.9795	0.19813599999999998
0.97975	0.19673800000000002
0.98	0.195339
0.98025	0.194751
0.9805	0.194163
0.98075	0.193575
0.981	0.192987
0.98125	0.191938
0.9815	0.190888
0.98175	0.189839
0.982	0.18879100000000001
0.98225	0.187253
0.9825	0.18571500000000002
0.98275	0.184179
0.983	0.182643
0.98325	0.181887
0.9835	0.181131
0.98375	0.180375
0.984	0.17962
0.98425	0.179005
0.9845	0.17838900000000002
0.98475	0.177774
0.985	0.17715899999999998
0.98525	0.175672
0.9855	0.17418599999999998
0.98575	0.1727
0.986	0.171214
0.98625	0.170246
0.9865	0.16927799999999998
0.98675	0.16831
0.987	0.16734200000000002
0.98725	0.166731
0.9875	0.16612000000000002
0.98775	0.165509
0.988	0.164898
0.98825	0.163722
0.9885	0.162546
0.98875	0.16137100000000001
0.989	0.160197
0.98925	0.159022
0.9895	0.15784700000000002
0.98975	0.156672
0.99	0.155498
0.99025	0.154806
0.9905	0.154113
0.99075	0.153421
0.991	0.152728
0.99125	0.151928
0.9915	0.151127
0.99175	0.150327
0.992	0.149528
0.99225	0.148283
0.9925	0.14704
0.99275	0.145796
0.993	0.144554
0.99325	0.143787
0.9935	0.143021
0.99375	0.142254
0.994	0.141489
0.99425	0.14080499999999999
0.9945	0.140121
0.99475	0.139438
0.995	0.138755
0.99525	0.137543
0.9955	0.136331
0.99575	0.13512000000000002
0.996	0.133909
0.99625	0.13306400000000002
0.9965	0.132218
0.99675	0.131373
0.997	0.130528
0.99725	0.129841
0.9975	0.129154
0.99775	0.128467
0.998	0.12778
0.99825	0.126799
0.9985	0.12581900000000001
0.99875	0.12484
0.999	0.12385999999999998
0.99925	0.12303
0.9995	0.1222
0.99975	0.121371
1.0	0.12054200000000001
1.00025	0.119851
1.0005	0.11916099999999999
1.00075	0.118471
1.001	0.117782
1.00125	0.11683800000000001
1.0015	0.115895
1.00175	0.114952
1.002	0.11400899999999999
1.00225	0.11321099999999999
1.0025	0.11241400000000001
1.00275	0.11161800000000001
1.003	0.110821
1.00325	0.11018399999999999
1.0035	0.109548
1.00375	0.108912
1.004	0.108276
1.00425	0.107402
1.0045	0.106528
1.00475	0.105655
1.005	0.104782
1.00525	0.103899
1.0055	0.10301700000000001
1.00575	0.102135
1.006	0.101253
1.00625	0.10070499999999999
1.0065	0.10015800000000001
1.00675	0.09961110000000001
1.007	0.09906439999999998
1.00725	0.09835
1.0075	0.0976359
1.00775	0.0969221
1.008	0.0962087
1.00825	0.0952245
1.0085	0.0942409
1.00875	0.0932577
1.009	0.09227510000000001
1.00925	0.0917553
1.0095	0.0912357
1.00975	0.0907164
1.01	0.09019730000000001
1.01025	0.0896328
1.0105	0.0890686
1.01075	0.0885047
1.011	0.08794099999999999
1.01125	0.08698099999999999
1.0115	0.0860215
1.01175	0.0850625
1.012	0.0841039
1.01225	0.08346469999999999
1.0125	0.0828258
1.01275	0.0821872
1.013	0.081549
1.01325	0.081117
1.0135	0.0806852
1.01375	0.0802537
1.014	0.07982230000000001
1.01425	0.0790584
1.0145	0.0782948
1.01475	0.0775317
1.015	0.0767689
1.01525	0.0759714
1.0155	0.0751742
1.01575	0.0743776
1.016	0.07358139999999999
1.01625	0.0732147
1.0165	0.07284810000000001
1.01675	0.0724817
1.017	0.0721155
1.01725	0.0715495
1.0175	0.07098389999999999
1.01775	0.0704186
1.018	0.0698536
1.01825	0.06900389999999999
1.0185	0.0681547
1.01875	0.0673058
1.019	0.0664575
1.01925	0.0659436
1.0195	0.06543009999999999
1.01975	0.0649168
1.02	0.0644038
1.02025	0.0640455
1.0205	0.0636874
1.02075	0.0633295
1.021	0.06297169999999999
1.02125	0.062252999999999996
1.0215	0.06153480000000001
1.02175	0.060816999999999996
1.022	0.060099599999999996
1.02225	0.05947140000000001
1.0225	0.0588434
1.02275	0.0582158
1.023	0.0575885
1.02325	0.057233900000000004
1.0235	0.05687949999999999
1.02375	0.05652530000000001
1.024	0.05617130000000001
1.02425	0.0557322
1.0245	0.0552933
1.02475	0.054854599999999996
1.025	0.05441619999999999
1.02525	0.053711400000000006
1.0255	0.0530071
1.02575	0.052303199999999994
1.026	0.0515997
1.02625	0.0511659
1.0265	0.050732400000000004
1.02675	0.0502991
1.027	0.049866
1.02725	0.0495312
1.0275	0.0491966
1.02775	0.0488621
1.028	0.0485279
1.02825	0.0479518
1.0285	0.0473761
1.02875	0.046800699999999994
1.029	0.0462256
1.02925	0.045699699999999996
1.0295	0.0451742
1.02975	0.044648900000000005
1.03	0.0441239
1.03025	0.0438051
1.0305	0.0434864
1.03075	0.0431679
1.031	0.042849599999999995
1.03125	0.0424604
1.0315	0.0420714
1.03175	0.04168259999999999
1.032	0.0412941
1.03225	0.040724199999999995
1.0325	0.040154699999999995
1.03275	0.0395855
1.033	0.0390166
1.03325	0.0386528
1.0335	0.0382891
1.03375	0.03792569999999999
1.034	0.0375625
1.03425	0.037263599999999994
1.0345	0.0369648
1.03475	0.0366661
1.035	0.0363676
1.03525	0.035930500000000004
1.0355	0.0354935
1.03575	0.035056699999999996
1.036	0.0346202
1.03625	0.034197000000000005
1.0365	0.033774
1.03675	0.0333512
1.037	0.0329287
1.03725	0.032657900000000004
1.0375	0.032387200000000005
1.03775	0.0321166
1.038	0.0318461
1.03825	0.031527299999999994
1.0385	0.031208600000000003
1.03875	0.030889999999999997
1.039	0.0305716
1.03925	0.030124400000000003
1.0395	0.029677299999999997
1.03975	0.029230400000000004
1.04	0.0287837
1.04025	0.028485400000000004
1.0405	0.028187200000000003
1.04075	0.0278893
1.041	0.0275914
1.04125	0.0273472
1.0415	0.0271031
1.04175	0.026858999999999997
1.042	0.026615100000000003
1.04225	0.026271499999999996
1.0425	0.025927999999999996
1.04275	0.025584799999999998
1.043	0.025241800000000002
1.04325	0.0248893
1.0435	0.024536900000000004
1.04375	0.0241848
1.044	0.0238328
1.04425	0.023615900000000002
1.0445	0.0233991
1.04475	0.023182499999999998
1.045	0.0229659
1.04525	0.022730200000000002
1.0455	0.0224946
1.04575	0.0222592
1.046	0.0220239
1.04625	0.0216627
1.0465	0.0213017
1.04675	0.020940900000000002
1.047	0.020580200000000003
1.04725	0.0203355
1.0475	0.020091
1.04775	0.0198466
1.048	0.0196023
1.04825	0.019422799999999997
1.0485	0.019243400000000004
1.04875	0.0190641
1.049	0.018884900000000003
1.04925	0.0186396
1.0495	0.0183944
1.04975	0.018149400000000003
1.05	0.0179045
1.05025	0.0176049
1.0505	0.0173054
1.05075	0.017006
1.051	0.0167067
1.05125	0.0165314
1.0515	0.016356299999999997
1.05175	0.0161812
1.052	0.0160062
1.05225	0.0158427
1.0525	0.0156794
1.05275	0.0155161
1.053	0.0153529
1.05325	0.015105500000000001
1.0535	0.0148582
1.05375	0.014611
1.054	0.014363999999999998
1.05425	0.014138299999999998
1.0545	0.013912899999999999
1.05475	0.0136875
1.055	0.013462299999999998
1.05525	0.013333600000000001
1.0555	0.0132051
1.05575	0.013076599999999999
1.056	0.0129482
1.05625	0.012800799999999998
1.0565	0.0126535
1.05675	0.012506299999999998
1.057	0.0123592
1.05725	0.0121197
1.0575	0.0118803
1.05775	0.011641
1.058	0.0114019
1.05825	0.0112375
1.0585	0.011073200000000002
1.05875	0.010909100000000001
1.059	0.0107451
1.05925	0.010642700000000001
1.0595	0.0105404
1.05975	0.0104382
1.06	0.010336
1.06025	0.010190799999999998
1.0605	0.0100456
1.06075	0.00990058
1.061	0.0097556
1.06125	0.00955399
1.0615	0.00935251
1.06175	0.00915116
1.062	0.00894995
1.06225	0.00883905
1.0625	0.00872821
1.06275	0.00861744
1.063	0.00850673
1.06325	0.00841757
1.0635	0.00832848
1.06375	0.00823944
1.064	0.00815046
1.06425	0.00801128
1.0645	0.00787217
1.06475	0.00773315
1.065	0.0075942
1.06525	0.00744119
1.0655	0.00728828
1.06575	0.00713548
1.066	0.00698278
1.06625	0.0068993
1.0665	0.00681587
1.06675	0.00673251
1.067	0.0066492
1.06725	0.00657229
1.0675	0.00649543
1.06775	0.00641862
1.068	0.00634186
1.06825	0.00621513
1.0685	0.00608848
1.06875	0.00596191
1.069	0.00583541
1.06925	0.0057244999999999996
1.0695	0.00561367
1.06975	0.00550291
1.07	0.00539222
1.07025	0.00532734
1.0705	0.00526249
1.07075	0.00519768
1.071	0.00513292
1.07125	0.00506521
1.0715	0.00499754
1.07175	0.00492992
1.072	0.00486234
1.07225	0.00475452
1.0725	0.00464678
1.07275	0.00453912
1.073	0.00443152
1.07325	0.00435164
1.0735	0.00427182
1.07375	0.00419205
1.074	0.00411234
1.07425	0.00406395
1.0745	0.00401559
1.07475	0.00396726
1.075	0.00391896
1.07525	0.00386084
1.0755	0.00380276
1.07575	0.00374472
1.076	0.00368673
1.07625	0.00359917
1.0765	0.00351167
1.07675	0.00342423
1.077	0.00333685
1.07725	0.00328102
1.0775	0.00322524
1.07775	0.0031695
1.078	0.00311379
1.07825	0.00307527
1.0785	0.00303678
1.07875	0.00299831
1.079	0.00295987
1.07925	0.00291061
1.0795	0.00286137
1.07975	0.00281217
1.08	0.002763
